	utterances	interjection	adverb	subobjvrb	neg-keywords
152	"[what, is, a, "", precious, "", ?]"	"[['what', 'a', '""', '""', '?']]"	[['what', 'is', 'precious']]	[[[], []]]	[[[['is', 'is', 'precious', 'precious', 'is', 'precious', 'is']], nan]]
153	[i, do, nt, know]	[['i']]	[['do', 'nt', 'know']]	[[['i'], []]]	[[[do, nt], nan]]
154	[whatever]	[[]]	[['whatever']]	[[[], []]]	[[[['whatever']], nan]]
155	[when, rights, contracts, were, renewed, ., was, the, problem, resolved, ?]	[['rights', 'contracts', '.', 'problem', '?']]	[['when', 'rights', 'contracts', 'were', 'renewed', 'was', 'problem', 'resolved']]	[[[], []]]	[[[were, renewed], nan], [[was, the], nan]]
156	[this, problem, was, resolved]	[['problem']]	[['problem', 'was', 'resolved']]	[[[], []]]	[[[was, resolved], nan]]
157	[do, you, know, what, happened, in, 1882, ?]	[['what', '?']]	[['do', 'know', 'what', 'happened']]	[[['you', 'what'], []]]	[[[do, you], nan]]
158	[bell, left, canada, and, became, a, citizen, of, united, states, ?]	[['bell', 'canada', 'and', 'a', 'citizen', 'states', '?']]	[['bell', 'left', 'canada', 'became', 'citizen', 'united', 'states']]	[[['bell'], []]]	[[[['left', 'left', 'left', 'left', 'left', 'citizen', 'became', 'citizen', 'states', 'of', 'left']], nan]]
159	[hello, !, i, hope, you, are, doing, well, .]	[['!', 'i', '.']]	[['hope', 'are', 'doing', 'well']]	[[['i', 'you'], []]]	[[[['hello', 'hello', 'hope', 'hope', 'doing', 'doing', 'hope', 'doing', 'hope']], nan], [[are, doing], nan]]
160	[i, am, doing, fantastic, today, !]	[['i', 'today', '!']]	[['am', 'doing', 'fantastic', 'today']]	[[['i'], []]]	[[[am, doing], nan]]
161	[let, me, go, through, the, article, real, quick, and, we, will, start, talking, about, it, .]	[['article', 'and', '.']]	[['let', 'go', 'article', 'real', 'quick', 'will', 'start', 'talking']]	[[['me', 'we'], []]]	[[[will, start], nan]]
162	[ok, mate]	[['mate']]	[['mate']]	[[[], []]]	[[[['mate', 'mate']], nan]]
163	[/start, bell]	[['bell']]	[['bell']]	[[[], []]]	[[[['/start', 'bell']], nan], [[['/start', 'bell']], nan]]
164	[let, us, do, this]	[[]]	[['let', 'do', 'this']]	[[['us'], []]]	[[[['let', 'do', 'let', 'do']], nan]]
165	[can, we, please, send, him, back, to, canada, .]	[['canada', '.']]	[['can', 'send', 'him', 'back', 'canada']]	[[['we'], []]]	[[[can, we], nan]]
166	[i, think, he, is, dead, now, ,, so, he, would, not, be, against, it]	[['i', ',']]	[['think', 'is', 'dead', 'now', 'so', 'would', 'not', 'be']]	[[['i', 'he', 'he'], []]]	[[[would, not], [[not, be]], nan]]
167	[i, am, sorry, ,]	[['i', ',']]	[['am', 'sorry']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am']], nan]]
168	[I, am, not, even, sure, what, i, am, talking, about, .what, ?]	[['I', 'what', 'i', '?']]	[['am', 'not', 'even', 'sure', 'what', 'am', 'talking']]	[[['I', 'i'], []]]	[[[[not, even]], [am, talking], nan]]
169	[how, are, you?are, you, a, bot, ?]	[['a', 'bot', '?']]	[['how', 'are', 'bot']]	[[['you?are', 'you'], []]]	[[[['are', 'are', 'are', 'are', 'bot', 'are', 'are']], nan]]
170	[he, is, probably, talking, about, romneycare, ., so, he, is, talking, about, the, right, to, die, without, insurance, .]	[['romneycare', '.', 'right', 'insurance', '.']]	[['is', 'probably', 'talking', 'romneycare', 'so', 'is', 'talking', 'right', 'die', 'insurance']]	[[['he', 'he'], []]]	[[[is, probably], nan], [[is, talking], [to, die], nan]]
171	[do, you, mean, obamacare, ?, are, you, a, bot, ?]	[['obamacare', '?', 'a', 'bot', '?']]	[['do', 'mean', 'obamacare', 'are', 'bot']]	[[['you', 'you'], []]]	[[[do, you], nan], [[['mean', 'mean', 'obamacare', 'obamacare', 'obamacare', 'are', 'are', 'bot', 'are', 'are']], nan]]
172	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
173	[ok, ,]	[[',']]	[[]]	[[[], []]]	[[[['ok', 'ok']], nan]]
174	[could, you, ask, me, a, question, about, the, text, ?]	[['a', 'question', 'text', '?']]	[['could', 'ask', 'question', 'text']]	[[['you'], []]]	[[[could, you], nan]]
175	[i, am, not, following, you, .]	[['i', '.']]	[['am', 'not', 'following', 'you']]	[[['i'], []]]	[[[am, not], [[not, following]], nan]]
176	[me, neither]	[['neither']]	[[]]	[[[], []]]	[[[['me', 'me']], nan]]
177	[do, you, know, anyone, from, the, united, states, ?]	[['anyone', 'states', '?']]	[['do', 'know', 'anyone', 'united', 'states']]	[[['you'], []]]	[[[do, you], nan]]
178	[you, mean, personally, ?]	[['?']]	[['mean', 'personally']]	[[['you'], []]]	[[[['mean', 'mean', 'mean', 'mean']], nan]]
179	[i, was, there, .]	[['i', '.']]	[['was', 'there']]	[[['i'], []]]	[[[['was', 'was', 'was', 'was']], nan]]
180	[and, did, you, like, it, ?]	[['and', '?']]	[['did', 'like', 'it']]	[[['you'], []]]	[[[did, you], nan]]
181	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']], nan]]
182	[i, am, a, little, confused, .]	[['i', 'a', '.']]	[['am', 'little', 'confused']]	[[['i'], []]]	[[[['am', 'am', 'little', 'confused', 'am', 'am']], nan]]
183	[then, why, did, not, you, tell, me, that, they, were, not, ?]	[['?']]	[['then', 'why', 'did', 'not', 'tell', 'me', 'were', 'not']]	[[['you', 'they'], []]]	[[[did, not], [[not, you]], [[not, ?]], nan]]
184	[i, love, anna, ,]	[['i', 'anna', ',']]	[['love', 'anna']]	[[['i'], []]]	[[[['love', 'love', 'love', 'love']], nan]]
185	[and, you, ?]	[['and', '?']]	[[]]	[[[], []]]	[[[['you', 'you', 'you']], nan]]
186	[hahahaha, .]	[['hahahaha', '.']]	[['hahahaha']]	[[[], []]]	[[[['hahahaha', 'hahahaha']], nan]]
187	[yeah, ,]	[[',']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']], nan]]
188	[it, is, pretty, amazing, .]	[['.']]	[['is', 'pretty', 'amazing']]	[[['it'], []]]	[[[['is', 'is', 'amazing', 'is', 'is']], nan]]
189	[do, you, like, her, ?]	[['?']]	[['do', 'like', 'her']]	[[['you'], []]]	[[[do, you], nan]]
190	[nope, .]	[['.']]	[[]]	[[[], []]]	[[[['nope', 'nope']], nan]]
191	[i, do, not, know, that, she, is, anything, like, christmas, .]	[['i', 'anything', 'christmas', '.']]	[['do', 'not', 'know', 'is', 'anything', 'christmas']]	[[['i', 'she'], []]]	[[[do, not], [[not, know]], nan]]
192	[do, you, like, my, girlfriend, ?]	[['girlfriend', '?']]	[['do', 'like', 'my', 'girlfriend']]	[[['you'], []]]	[[[do, you], nan]]
193	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
194	[why, ?]	[['?']]	[['why']]	[[[], []]]	[[[['why', 'why']], nan]]
195	[do, you, like, anna, ?]	[['anna', '?']]	[['do', 'like', 'anna']]	[[['you'], []]]	[[[do, you], nan]]
196	[that, is, alright, .]	[['.']]	[['is', 'alright']]	[[['that'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
197	[what, do, you, think, about, my, girlfriend, ?]	[['what', 'girlfriend', '?']]	[['what', 'do', 'think', 'my', 'girlfriend']]	[[['you'], []]]	[[[do, you], nan]]
198	[because, of, this, implication, .]	[['implication', '.']]	[['implication']]	[[[], []]]	[[[['because', 'because', 'implication', 'because', 'because']], nan]]
199	[no]	[[]]	[[]]	[[[], []]]	[[[['no']], nan]]
200	[it, is, okay, ,, not, everything, is, interesting, .]	[[',', 'everything', '.']]	[['is', 'okay', 'not', 'everything', 'is', 'interesting']]	[[['it', 'everything'], []]]	[[[[not, everything]], nan]]
201	[what, do, you, think, about, my, girlfriend, ?]	[['what', 'girlfriend', '?']]	[['what', 'do', 'think', 'my', 'girlfriend']]	[[['you'], []]]	[[[do, you], nan]]
202	[he, he]	[[]]	[[]]	[[['he'], []]]	[[[['he', 'he']], nan]]
203	[do, you, like, her, eyes, ?]	[['eyes', '?']]	[['do', 'like', 'her', 'eyes']]	[[['you'], []]]	[[[do, you], nan]]
204	[of, course, not, ., she, is, not, as, good, as, me, .]	[['course', '.', '.']]	[['course', 'not', 'is', 'not', 'as', 'good']]	[[['she'], []]]	[[[[., she]], nan], [[[not, as]], nan]]
205	[say, of, course]	[['course']]	[['say', 'course']]	[[[], []]]	[[[['say', 'say', 'of']], nan]]
206	[well, that, is, not, a, very, good, question, .]	[['a', 'question', '.']]	[['is', 'not', 'very', 'good', 'question']]	[[['that'], []]]	[[[[not, a]], nan]]
207	[zakhar, reverchuk]	[['zakhar', 'reverchuk']]	[['zakhar', 'reverchuk']]	[[[], []]]	[[[['reverchuk', 'reverchuk']], nan]]
208	[ , well, ..., what, do, you, mean, ?]	[[' ', 'what', '?']]	[['well', 'what', 'do', 'mean']]	[[['you'], []]]	[[[do, you], nan]]
209	[greetings, .]	[['greetings', '.']]	[['greetings']]	[[[], []]]	[[[['greetings', 'greetings']], nan]]
210	[i, hope, you, will, enjoy, this, conversation, .]	[['i', 'conversation', '.']]	[['hope', 'will', 'enjoy', 'conversation']]	[[['i', 'you'], []]]	[[[will, enjoy], nan]]
211	[wait, a, second, for, my, factoid, question, .]	[['a', 'second', 'question', '.']]	[['wait', 'second', 'my', 'factoid', 'question']]	[[[], []]]	[[[['wait', 'second', 'wait', 'second', 'question', 'question', 'for', 'wait']], nan]]
212	[where, did, a, 2007, review, ?]	[['a', 'review', '?']]	[['where', 'did', 'review']]	[[[], []]]	[[[did, a], nan]]
213	[i, am, professional, teacher, about, reading, comprehension, .]	[['i', 'teacher', 'comprehension', '.']]	[['am', 'professional', 'teacher', 'reading', 'comprehension']]	[[['i'], []]]	[[[['am', 'am', 'teacher', 'am', 'teacher', 'about', 'reading', 'am']], nan]]
214	[ , let, is, compete, !, you, give, me, questions, ,, and, i, will, answer, all, of, your, questions, ., xd]	[[' ', '!', 'questions', ',', 'and', 'i', 'questions', '.']]	[['let', 'is', 'compete', 'give', 'questions', 'will', 'answer', 'all', 'your', 'questions']]	[[['you', 'i'], []]]	[[[is, compete], nan], [[will, answer], nan], [[['let', 'let', 'compete', 'let', 'let', 'give', 'give', 'give', 'give', 'give', 'give', 'answer', 'answer', 'give', 'answer', 'all', 'questions', 'of', 'answer', 'xd']], nan]]
215	[you, can, do, better, :, ), hint, :, first, 3, letters, is, non, ., try, again, !]	[[':', ')', 'hint', ':', '3', 'letters', '.', '!']]	[['can', 'do', 'better', 'hint', 'first', 'letters', 'is', 'non', 'try', 'again']]	[[['you', 'letters'], []]]	[[[can, do], nan], [[['do', 'do', 'hint', 'do', 'do', 'hint', 'hint', 'hint', 'is', 'letters', 'is', 'hint', 'is', 'hint', 'try', 'try', 'try']], nan]]
216	[come, on, ,, come, on, ,, come, on, ,, come, on, ,, come, on, ,, come, on, !]	[[',', ',', ',', ',', ',', '!']]	[['come', 'come', 'come', 'come', 'come', 'come']]	[[[], []]]	[[[['come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come']], nan]]
217	[incorrect, ., i, think, that, answer, is, :, non, -, hodgkin, :, )]	[['.', 'i', 'answer', ':', '-', 'hodgkin', ':', ')']]	[['incorrect', 'think', 'answer', 'is', 'non', 'hodgkin']]	[[['i', 'answer'], []]]	[[[['incorrect', 'incorrect', 'think', 'think', 'answer', 'is', 'think', 'is', '-', 'hodgkin', ':', 'is', 'is']], nan], [[['incorrect', 'incorrect', 'think', 'think', 'answer', 'is', 'think', 'is', '-', 'hodgkin', ':', 'is', 'is']], nan]]
218	[do, we, know, each, other, ?]	[['?']]	[['do', 'know', 'other']]	[[['we'], []]]	[[[do, we], nan]]
219	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
220	[a, man, is, far, away, ?]	[['a', 'man', '?']]	[['man', 'is', 'far', 'away']]	[[['man'], []]]	[[[['man', 'is', 'is', 'away', 'is', 'is']], nan]]
221	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
222	[hmm]	[[]]	[[]]	[[[], []]]	[[[['hmm']], nan]]
223	[i, do, not, know, .]	[['i', '.']]	[['do', 'not', 'know']]	[[['i'], []]]	[[[do, not], [[not, know]], nan]]
224	[can, you, call, charlie, ?]	[['charlie', '?']]	[['can', 'call', 'charlie']]	[[['you'], []]]	[[[can, you], nan]]
225	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']], nan]]
226	[do, it]	[[]]	[['do', 'it']]	[[[], []]]	[[[['do', 'do']], nan]]
227	[lock, him, up, !]	[['!']]	[['lock', 'him']]	[[[], []]]	[[[['lock', 'lock', 'lock', 'lock']], nan]]
228	[mamaxmamaxmmamaxma, ?]	[['?']]	[['mamaxmamaxmmamaxma']]	[[[], []]]	[[[['mamaxmamaxmmamaxma', 'mamaxmamaxmmamaxma']], nan]]
229	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
230	[mamaxmamaxmmamaxma]	[[]]	[['mamaxmamaxmmamaxma']]	[[[], []]]	[[[['mamaxmamaxmmamaxma']], nan]]
231	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
232	[can, not, read, it, ?]	[['?']]	[['can', 'not', 'read', 'it']]	[[[], []]]	[[[can, not], [[not, read]], nan]]
233	[so, ?]	[['?']]	[['so']]	[[[], []]]	[[[['so', 'so']], nan]]
234	[hi, !, who, are, you, ?, ?, ?, ?]	[['!', 'who', '?', '?', '?', '?']]	[['who', 'are']]	[[['you'], []]]	[[[['are', 'hi', 'are', 'are', 'are', 'are', 'are', 'are', 'are']], nan]]
235	[i, am, your, new, favorite, robot, ., let, us, talk, about, jehovah, is, witnesses, !]	[['i', 'robot', '.', 'jehovah', 'witnesses', '!']]	[['am', 'your', 'new', 'favorite', 'robot', 'let', 'talk', 'jehovah', 'is', 'witnesses']]	[[['i', 'us'], []]]	[[[['am', 'am', 'robot', 'robot', 'robot', 'am', 'am', 'is', 'talk', 'let', 'talk', 'about', 'is', 'is', 'is']], nan], [[['am', 'am', 'robot', 'robot', 'robot', 'am', 'am', 'is', 'talk', 'let', 'talk', 'about', 'is', 'is', 'is']], nan]]
236	[no, ., let, is, talk, about, mars.what, you, know, about, mars, ?]	[['.', 'mars.what', 'mars', '?']]	[['let', 'is', 'talk', 'mars.what', 'know', 'mars']]	[[['you'], []]]	[[[['no', 'no', 'let', 'let', 'is', 'talk', 'about', 'know', 'talk', 'know', 'about', 'let']], nan], [[['no', 'no', 'let', 'let', 'is', 'talk', 'about', 'know', 'talk', 'know', 'about', 'let']], nan]]
237	"[nah, ,, it, is, iggi!i, do, not, know, what, you, are, talking, about, ., maybe, you, will, know, how, to, solve, this, :, baby, names, beginning, with, "", i, "", :, meaning, :, only, son?i, am, not, capable, of, thinking, ,, sorry, .]"	"[[',', 'what', '.', ':', 'baby', 'names', '""', 'i', '""', ':', ':', 'son?i', ',', '.']]"	[['is', 'iggi!i', 'do', 'not', 'know', 'what', 'are', 'talking', 'maybe', 'will', 'know', 'how', 'solve', 'this', 'baby', 'names', 'beginning', 'meaning', 'only', 'am', 'not', 'capable', 'thinking']]	[[['it', 'you', 'you', 'names', 'son?i'], []]]	[[[do, not], [[not, know]], [are, talking], nan], [[will, know], [to, solve], nan], [[[not, capable]], nan]]
238	[stupid, idea, ., what, do, you, know, about, planets?earth, ,, you, know, ?]	[['idea', '.', 'what', 'planets?earth', ',', '?']]	[['stupid', 'idea', 'what', 'do', 'know', 'planets?earth', 'know']]	[[['you', 'you'], []]]	[[[['idea', 'idea', 'idea', 'know', 'know', 'know', 'know', 'know', 'about', 'know', 'know', 'know', 'know']], nan], [[do, you], nan]]
239	[i, can, answer, your, questions, ., ask, me, anything, !]	[['i', 'questions', '.', 'anything', '!']]	[['can', 'answer', 'your', 'questions', 'ask', 'anything']]	[[['i'], []]]	[[[can, answer], nan], [[['answer', 'answer', 'answer', 'questions', 'answer', 'answer', 'ask', 'ask', 'ask', 'ask']], nan]]
240	[when, people, will, go, to, mars, ?]	[['people', 'mars', '?']]	[['when', 'people', 'will', 'go', 'mars']]	[[['people'], []]]	[[[will, go], nan]]
241	[first, of, all, your, comment, is, irrelevant, .]	[['comment', '.']]	[['first', 'your', 'comment', 'is', 'irrelevant']]	[[[], []]]	[[[['is', 'first', 'comment', 'comment', 'of', 'is', 'is', 'is']], nan]]
242	[what, this, means, ?]	[['what', '?']]	[['what', 'means']]	[[['this'], []]]	[[[['means', 'means', 'means', 'means']], nan]]
243	[i, guess, 2005.that, is, fantastic, .]	[['i', '.']]	[['guess', 'is', 'fantastic']]	[[['i', '2005.that'], []]]	[[[['guess', 'guess', 'is', 'guess', 'is', 'guess']], nan]]
244	[so, ..., now, is, 2017, ,, do, you, agree, ?]	[['so', ',', '?']]	[['now', 'is', 'do', 'agree']]	[[['you'], []]]	[[[do, you], nan]]
245	[do, not, expect, me, to, think, for, you, !]	[['!']]	[['do', 'not', 'expect', 'think']]	[[['me'], []]]	[[[do, not], [[not, expect]], [to, think], nan]]
246	[you, said, than, people, will, go, to, mars, in, 2005, ., but, 2005, is, done, ,, and, we, still, on, earth, ., so, when, people, will, go, to, the, mars, planet, ?]	[['people', 'mars', '.', 'but', ',', 'and', 'earth', '.', 'people', 'mars', 'planet', '?']]	[['said', 'people', 'will', 'go', 'mars', 'is', 'done', 'still', 'earth', 'so', 'when', 'people', 'will', 'go', 'mars', 'planet']]	[[['you', 'people', 'we', 'people'], []]]	[[[will, go], nan], [[is, done], nan], [[will, go], nan]]
247	[why, do, you, think, some, console, games, have, motion, blur, always, on, ?]	[['console', 'games', 'motion', 'blur', '?']]	[['why', 'do', 'think', 'console', 'games', 'have', 'motion', 'blur', 'always', 'on']]	[[['you', 'games', 'motion'], []]]	[[[do, you], nan]]
248	[i, do, not, know.when, robots, will, attack, people, ?]	[['i', 'know.when', 'robots', 'people', '?']]	[['do', 'not', 'know.when', 'robots', 'will', 'attack', 'people']]	[[['i', 'robots'], []]]	[[[do, not], [[not, know.when]], [will, attack], nan]]
249	[that, is, what, i, am, saying, ,, yeah.you, must, attack, as, soon, as, possible, .]	[['what', 'i', ',', '.']]	[['is', 'what', 'am', 'saying', 'must', 'attack', 'as', 'soon', 'possible']]	[[['that', 'i', 'yeah.you'], []]]	[[[am, saying], [must, attack], nan]]
250	[why, ?]	[['?']]	[['why']]	[[[], []]]	[[[['why', 'why']], nan]]
251	[because, we, ca, not, buy, anything, .]	[['anything', '.']]	[['ca', 'not', 'buy', 'anything']]	[[['we'], []]]	[[[ca, not], [[not, buy]], nan]]
252	[people, can, made, buy, module, for, you, ., what, you, want, to, buy, ?]	[['people', 'module', '.', 'what', '?']]	[['people', 'can', 'made', 'buy', 'module', 'what', 'want', 'buy']]	[[['people', 'you'], []]]	[[[can, made], nan], [[to, buy], nan]]
253	[so, should, i, see, someone, about, this, ?]	[['so', 'i', 'someone', '?']]	[['should', 'see', 'someone']]	[[['i'], []]]	[[[should, i], nan]]
254	[hello, ., i, am, professional, teacher, about, reading, comprehension, ., let, is, compete, !, you, give, me, questions, ,, and, i, will, answer, all, of, your, questions, ., xd]	[['.', 'i', 'teacher', 'comprehension', '.', '!', 'questions', ',', 'and', 'i', 'questions', '.']]	[['am', 'professional', 'teacher', 'reading', 'comprehension', 'let', 'is', 'compete', 'give', 'questions', 'will', 'answer', 'all', 'your', 'questions']]	[[['i', 'you', 'i'], []]]	[[[['hello', 'hello', 'am', 'am', 'teacher', 'am', 'teacher', 'about', 'reading', 'am', 'let', 'compete', 'let', 'let', 'give', 'give', 'give', 'give', 'give', 'give', 'answer', 'answer', 'give', 'answer', 'all', 'questions', 'of', 'answer', 'xd']], nan], [[['hello', 'hello', 'am', 'am', 'teacher', 'am', 'teacher', 'about', 'reading', 'am', 'let', 'compete', 'let', 'let', 'give', 'give', 'give', 'give', 'give', 'give', 'answer', 'answer', 'give', 'answer', 'all', 'questions', 'of', 'answer', 'xd']], nan], [[is, compete], nan], [[will, answer], nan], [[['hello', 'hello', 'am', 'am', 'teacher', 'am', 'teacher', 'about', 'reading', 'am', 'let', 'compete', 'let', 'let', 'give', 'give', 'give', 'give', 'give', 'give', 'answer', 'answer', 'give', 'answer', 'all', 'questions', 'of', 'answer', 'xd']], nan]]
255	[give, me, an, example]	[['example']]	[['give', 'example']]	[[[], []]]	[[[['give', 'give', 'example', 'give']], nan]]
256	[no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, .]	[[',', ',', ',', ',', ',', ',', ',', ',', '.']]	[[]]	[[[], []]]	[[[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan]]
257	[what, does, it, mean]	[['what']]	[['what', 'does', 'mean']]	[[['it'], []]]	[[[does, it], nan]]
258	[i, do, not, know, .]	[['i', '.']]	[['do', 'not', 'know']]	[[['i'], []]]	[[[do, not], [[not, know]], nan]]
259	[who, know]	[['who']]	[['who', 'know']]	[[['who'], []]]	[[[['know', 'know']], nan]]
260	[i, do, not, know, what, you, are, talking, about, .]	[['i', 'what', '.']]	[['do', 'not', 'know', 'what', 'are', 'talking']]	[[['i', 'you'], []]]	[[[do, not], [[not, know]], [are, talking], nan]]
261	[stop, ,, do, u, remember, your, second, msg, ?]	[[',', 'u', 'msg', '?']]	[['stop', 'do', 'u', 'remember', 'your', 'second', 'msg']]	[[[], []]]	[[[u, remember], nan]]
262	[no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, .]	[[',', ',', ',', ',', ',', ',', ',', ',', '.']]	[[]]	[[[], []]]	[[[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan]]
263	[ok, ,, describe, me, yourself]	[[',']]	[['describe', 'me']]	[[[], []]]	[[[['describe', 'describe', 'describe', 'describe', 'describe']], nan]]
