	utterances	interjection	adverb	subobjvrb	neg-keywords
1339	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1340	['how do you operate?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1341	['that s right.']	[[]]	[[]]	[[['right'], []]]	[]
1342	['what is your function?']	[[]]	[['what', 'function']]	[[['-PRON-'], []]]	[]
1343	['the title.']	[[]]	[['title']]	[[[], []]]	[]
1344	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1345	['hi, there!']	[[]]	[[]]	[[['there'], ['there']]]	[]
1346	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1347	['how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1348	['do you know what? i can t answer  i would like to talk about...)']	[[]]	[['what', 'answer']]	[[[], []]]	[]
1349	['that is okay. are you enjoying yourself?']	[[]]	[[]]	[[['okay'], []]]	[]
1350	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1351	['i would like to talk about the weather.']	[[]]	[['weather']]	[[[], []]]	[]
1352	['all right.']	[[]]	[[]]	[[['all', 'right'], ['all']]]	[]
1353	['do you enjoy summer or winter more?']	[[]]	[['summer', 'or', 'winter']]	[[['more'], []]]	[]
1354	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1355	['personally, i think the weather is perfect today.']	[[]]	[['weather', 'today']]	[[['personally', 'perfect'], ['personally']]]	[]
1356	['thank you.']	[[]]	[[]]	[[[], []]]	[]
1357	['i hope you have a good day.']	[[]]	[['day']]	[[['good'], []]]	[]
1358	['thank you.']	[[]]	[[]]	[[[], []]]	[]
1359	['would you like to talk about anything else?']	[[]]	[['anything']]	[[['else'], ['else']]]	[]
1360	['i don t understand  i can t answer! i would like to talk about news!']	[[]]	[['news']]	[[[], []]]	[]
1361	['i love the news.']	[[]]	[['news']]	[[[], []]]	[]
1362	['lol']	[[lol]]	[[]]	[[[], []]]	[]
1363	['have you been following the hurricane?']	[[]]	[['hurricane']]	[[[], []]]	[]
1364	['i m not surprised.']	[[]]	[[]]	[[['not', 'surprised'], ['not']]]	['i m not surprised.']
1365	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1366	['how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1367	['good.']	[[good, .]]	[[]]	[[['good'], []]]	[]
1368	['have you been busy lately with work or anything?']	[[]]	[['work', 'or', 'anything']]	[[['busy', 'lately'], ['lately']]]	[]
1369	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1370	['have you done anything fun lately?']	[[]]	[['anything']]	[[['fun', 'lately'], ['lately']]]	[]
1371	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1372	['anything interesting happen to you over the last couple days?']	[[]]	[['anything', 'couple', 'day']]	[[['interesting', 'last'], []]]	[]
1373	['do you know what? its beyond my possibilities. i would like to talk about cats)']	[[]]	[['what', 'possibility', 'cat']]	[[['-PRON-', '-PRON-'], []]]	[]
1374	['i have a cat, its a mixed cat i bought her off craigslist her name is momma, what about your cats?']	[[]]	[['cat', 'cat', 'craigslist', 'name', 'momma', 'what', 'cat']]	[[['-PRON-', 'mixed', '-PRON-', '-PRON-'], []]]	[]
1375	['i don t have to pay for this']	[[]]	[['t']]	[[[], []]]	[]
1376	['what do you mean you dont have to pay for this?']	[[]]	[['what']]	[[['not'], ['not']]]	[]
1377	['i don t think they should have to pay for it.']	[[]]	[['t']]	[[[], []]]	[]
1378	['i did want to pay for my cat she was precious to me.']	[[]]	[['cat']]	[[['-PRON-', 'precious'], []]]	[]
1379	['i know.']	[[]]	[[]]	[[[], []]]	[]
1380	['did you pay for your cat?']	[[]]	[['cat']]	[[['-PRON-'], []]]	[]
1381	['so sad!']	[[]]	[[]]	[[['so', 'sad'], ['so']]]	[]
1382	['what is so sad?']	[[]]	[['what']]	[[['so', 'sad'], ['so']]]	[]
1383	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1384	['are you having a good day so far?']	[[]]	[['day']]	[[['good', 'so', 'far'], ['so', 'far']]]	[]
1385	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1386	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1387	['hello. how are you doing?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1388	['good.']	[[good, .]]	[[]]	[[['good'], []]]	[]
1389	['that is wonderful. what do you have planned this evening?']	[[]]	[['what', 'evening']]	[[['wonderful'], []]]	[]
1390	['why???']	[[]]	[[]]	[[['why'], []]]	[]
1391	['i just wondered if you would be busy.']	[[]]	[[]]	[[['just', 'busy'], ['just']]]	[]
1392	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1393	['what time is it where you are?']	[[]]	[['time']]	[[['what', 'where'], ['where']]]	[]
1394	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1395	['okay, well i hope you have a good night.']	[[]]	[['night']]	[[['good'], []]]	[]
1396	['good night.']	[[]]	[['night']]	[[['good'], []]]	[]
1397	['hold on. the conversation doesn not seem to be over for me.']	[[]]	[['conversation']]	[[['not'], ['not', 'over']]]	['hold on. the conversation doesn not seem to be over for me.']
1398	['i can t wait to see the white house.']	[[]]	[['house']]	[[['white'], []]]	[]
1399	['why do you want to visit the white house? ']	[[]]	[['house']]	[[['why', 'white'], ['why']]]	[]
1400	['he s a liar.']	[[]]	[['liar']]	[[[], []]]	[]
1401	['haha. you want to visit because he is a liar? ']	[[]]	[['liar']]	[[[], []]]	[]
1402	['he is an idiot.']	[[]]	[['idiot']]	[[[], []]]	[]
1403	['i agree']	[[i, agree]]	[[]]	[[[], []]]	[]
1404	['he needs to be investigated.']	[[]]	[[]]	[[[], []]]	[]
1405	['do you think he will be impeached?']	[[]]	[[]]	[[[], []]]	[]
1406	['what a joke']	[[]]	[['joke']]	[[['what'], []]]	[]
1407	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1408	['hello, how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1409	['hello.']	[[hello, .]]	[[]]	[[[], []]]	[]
1410	['hello, how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1411	['hello.']	[[hello, .]]	[[]]	[[[], []]]	[]
1412	['how about this weather?']	[[]]	[['weather']]	[[['how'], ['how']]]	[]
1413	['do you know what? its beyond my possibilities! i would like to discuss movies']	[[]]	[['what', 'possibility', 'movie']]	[[['-PRON-', '-PRON-'], []]]	[]
1414	['what is your favorite movie?']	[[]]	[['what', 'movie']]	[[['-PRON-', 'favorite'], []]]	[]
1415	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1416	['what is the best movie?']	[[]]	[['what', 'movie']]	[[['good'], []]]	[]
1417	['i don t understand  i can t answer. i would like to discuss politics']	[[]]	[['politic']]	[[[], []]]	[]
1418	['who is the president?']	[[]]	[['who', 'president']]	[[[], []]]	[]
1419	['the president.']	[[]]	[['president']]	[[[], []]]	[]
1420	['what does the president do?']	[[]]	[['what', 'president']]	[[[], []]]	[]
1421	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1422	['who is the vice president?']	[[]]	[['who', 'vice', 'president']]	[[[], []]]	[]
1423	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1424	['what is your name?']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
1425	['amoroso renato.']	[[]]	[['renato']]	[[[], []]]	[]
1426	['how old are you?']	[[]]	[[]]	[[['how', 'old'], ['how']]]	[]
1427	['camelia?']	[[camelia, ?]]	[['camelia']]	[[[], []]]	[]
1428	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1429	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1430	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1431	['what did you do today? ']	[[]]	[['what', 'today']]	[[[], []]]	[]
1432	['i don t understand  i can t answer  let s talk about you']	[[]]	[['answer']]	[[[], []]]	[]
1433	['i am trying to go home today.']	[[]]	[['today']]	[[['home'], ['home']]]	[]
1434	['why?']	[[why, ?]]	[[]]	[[['why'], []]]	[]
1435	['i miss my mom']	[[]]	[['mom']]	[[['-PRON-'], []]]	[]
1436	['what a joke']	[[]]	[['joke']]	[[['what'], []]]	[]
1437	['do you have a mom?']	[[]]	[['mom']]	[[[], []]]	[]
1438	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1439	['do you have a job? ']	[[]]	[['job']]	[[[], []]]	[]
1440	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1441	['what is your job? ']	[[]]	[['what', 'job']]	[[['-PRON-'], []]]	[]
1442	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1443	['i am a teacher']	[[]]	[['teacher']]	[[[], []]]	[]
1444	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1445	['true!']	[[true, !]]	[[]]	[[['true'], []]]	[]
1446	['i don t know how to live.']	[[]]	[['t']]	[[['how'], ['how']]]	[]
1447	['have you been to the doctor?']	[[]]	[['doctor']]	[[[], []]]	[]
1448	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1449	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1450	['hello! how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1451	['hello.']	[[hello, .]]	[[]]	[[[], []]]	[]
1452	['what is your favorite food?']	[[]]	[['what', 'food']]	[[['-PRON-', 'favorite'], []]]	[]
1453	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1454	['i like pizza.']	[[]]	[['pizza']]	[[[], []]]	[]
1455	['its beyond my possibilities! i would like to discuss news.']	[[]]	[['possibility', 'news']]	[[['-PRON-', '-PRON-'], []]]	[]
1456	['have you seen the latest news on hurricane harvey?']	[[]]	[['news', 'hurricane', 'harvey']]	[[['late'], []]]	[]
1457	['i don t believe this.']	[[]]	[[]]	[[[], []]]	[]
1458	['did you see the major flooding in houston?']	[[]]	[['flooding', 'houston']]	[[['major'], []]]	[]
1459	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1460	['do you like donald trump?']	[[]]	[['trump']]	[[[], []]]	[]
1461	['he s a joke.']	[[]]	[['joke']]	[[[], []]]	[]
1462	['what is your favorite tv show?']	[[]]	[['what', 'tv', 'show']]	[[['-PRON-', 'favorite'], []]]	[]
1463	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1464	['i like game of thrones. have you heard of it?']	[[]]	[['game', 'throne']]	[[[], []]]	[]
1465	[' its beyond my possibilities  let s talk about politics']	[[]]	[['possibility', 'politic']]	[[['-PRON-', '-PRON-'], []]]	[]
1466	['are you democrat or republican?']	[[]]	[['or']]	[[['democrat', 'republican'], []]]	[]
1467	['what a loser.']	[[]]	[['what', 'loser']]	[[[], []]]	[]
1468	['who is a loser?']	[[]]	[['who', 'loser']]	[[[], []]]	[]
1469	['who?']	[[who, ?]]	[['who']]	[[[], []]]	[]
1470	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1471	['hey, how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1472	['good.']	[[good, .]]	[[]]	[[['good'], []]]	[]
1473	['do you fly often? this is my first time flying.']	[[]]	[['time']]	[[['often', '-PRON-', 'first'], ['often']]]	[]
1474	['come on.']	[[]]	[[]]	[[[], []]]	[]
1475	['where are you going?']	[[]]	[[]]	[[['where'], ['where']]]	[]
1476	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1477	['are you lost?']	[[]]	[[]]	[[[], []]]	[]
1478	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1479	['do you know where you are?']	[[]]	[[]]	[[['where'], ['where']]]	[]
1480	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1481	['so you are lost.']	[[]]	[[]]	[[[], ['so']]]	[]
1482	[' i can t answer  let s talk about...']	[[]]	[['answer']]	[[[], []]]	[]
1483	['what do you want to talk about?']	[[]]	[['what']]	[[[], []]]	[]
1484	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1485	['do you think this flight is comfortable?']	[[]]	[['flight']]	[[['comfortable'], []]]	[]
1486	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1487	['i wish the plane flew faster.']	[[]]	[['plane']]	[[['faster'], ['faster']]]	[]
1488	['there is no evidence of collusion.']	[[]]	[['evidence', 'collusion']]	[[['there'], []]]	[]
1489	['what collusion are you talking about?']	[[]]	[['collusion']]	[[['what'], []]]	[]
1490	['lock them up']	[[]]	[[]]	[[[], []]]	[]
1491	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1492	['good evening!']	[[]]	[['evening']]	[[['good'], []]]	[]
1493	['good evening!']	[[]]	[['evening']]	[[['good'], []]]	[]
1494	['eat anything good for dinner?']	[[]]	[['anything', 'dinner']]	[[['good'], []]]	[]
1495	[' its beyond my possibilities  let s talk about myself.']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1496	['sounds good to me. what color is your hair?']	[[]]	[['color', 'hair']]	[[['good', 'what', '-PRON-'], []]]	[]
1497	['huh?']	[[huh, ?]]	[[]]	[[['huh'], []]]	[]
1498	['haha. do you like to play any video games?']	[[]]	[['video', 'game']]	[[[], []]]	[]
1499	['what a joke']	[[]]	[['joke']]	[[['what'], []]]	[]
1500	['you think video games are a joke?']	[[]]	[['video', 'game', 'joke']]	[[[], []]]	[]
1501	[' i can t answer. i would like to discuss cats.']	[[]]	[['cat']]	[[[], []]]	[]
1502	['okay! i love little orange cats']	[[]]	[['cat']]	[[['little', 'orange'], []]]	[]
1503	['lol']	[[lol]]	[[]]	[[[], []]]	[]
1504	['whats so funny about that?']	[[]]	[['what']]	[[['so', 'funny'], ['so']]]	[]
1505	['what a joke']	[[]]	[['joke']]	[[['what'], []]]	[]
1506	['do you like black cats?']	[[]]	[['cat']]	[[['black'], []]]	[]
1507	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1508	['what about little puppy dogs']	[[]]	[['what', 'dog']]	[[['little', 'puppy'], ['about']]]	[]
1509	['what a bunch of idiots']	[[]]	[['bunch', 'idiot']]	[[['what'], []]]	[]
1510	['dogs are pretty smart i think!']	[[]]	[['dog']]	[[['pretty', 'smart'], ['pretty']]]	[]
1511	['i don t understand  its beyond my possibilities  let s talk about myself)']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1512	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1513	['hey, how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1514	['good.']	[[good, .]]	[[]]	[[['good'], []]]	[]
1515	['what is your favorite animal?']	[[]]	[['what', 'animal']]	[[['-PRON-', 'favorite'], []]]	[]
1516	['i don t know what they are protesting.']	[[]]	[['t', 'what']]	[[[], []]]	[]
1517	['animals protesting?? that is a scary thought!']	[[]]	[['animal', 'thought']]	[[['scary'], []]]	[]
1518	['i don t care what they are doing.']	[[]]	[['t', 'care', 'what']]	[[[], []]]	[]
1519	['well, what is the weather like where you are?']	[[]]	[['what', 'weather']]	[[['where'], ['where']]]	[]
1520	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1521	['i guess the weather is bad over there then, huh?']	[[]]	[['weather']]	[[['bad', 'there', 'then'], ['over', 'there', 'then']]]	[]
1522	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1523	['sorry to hear that!']	[[]]	[[]]	[[['sorry'], []]]	[]
1524	['i can t answer! i would like to discuss news!']	[[]]	[['news']]	[[[], []]]	[]
1525	['sure! what country are you in?']	[[]]	[['country']]	[[['sure', 'what'], []]]	[]
1526	['britannia.']	[[britannia, .]]	[['britannia']]	[[[], []]]	[]
1527	['are you happy with the politics in britannia?']	[[]]	[['politic', 'britannia']]	[[['happy'], []]]	[]
1528	['they should be charged with treason.']	[[]]	[['treason']]	[[[], []]]	[]
1529	['yikes! i can relate to you.']	[[]]	[['yike']]	[[[], []]]	[]
1530	['what a joke!']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1531	['do you have a favorite food?']	[[]]	[['food']]	[[['favorite'], []]]	[]
1532	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1533	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1534	['hai, how are you']	[[]]	[[]]	[[['how'], ['how']]]	[]
1535	['how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1536	['ya, i am fine and you ']	[[]]	[['and']]	[[['fine'], []]]	[]
1537	['what are you doing?']	[[]]	[['what']]	[[[], []]]	[]
1538	['i am chatting with you ']	[[]]	[[]]	[[[], []]]	[]
1539	['don t worry.']	[[]]	[['t', 'worry']]	[[[], []]]	[]
1540	['okay, i am cool']	[[]]	[[]]	[[['cool'], []]]	[]
1541	['cool']	[[cool]]	[[]]	[[['cool'], []]]	[]
1542	['what are you doing?']	[[]]	[['what']]	[[[], []]]	[]
1543	['what are you doing?']	[[]]	[['what']]	[[[], []]]	[]
1544	['i do my work ']	[[]]	[['work']]	[[['-PRON-'], []]]	[]
1545	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1546	['i do my study ']	[[]]	[['study']]	[[['-PRON-'], []]]	[]
1547	['come on']	[[come, on]]	[[]]	[[[], []]]	[]
1548	['where are you from?']	[[]]	[[]]	[[['where'], ['where']]]	[]
1549	['i m from umbria, near perugia.']	[[]]	[['umbria', 'perugia']]	[[[], []]]	[]
1550	['wow, super']	[[]]	[[]]	[[['super'], []]]	[]
1551	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1552	['why, i like umbria and i think that is very beautiful place to live ']	[[]]	[['umbria', 'and', 'place']]	[[['why', 'very', 'beautiful'], ['why', 'very']]]	[]
1553	['i can t wait to see this.']	[[]]	[[]]	[[[], []]]	[]
1554	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1555	['hi, i am rajkumar from india']	[[]]	[['rajkumar', 'india']]	[[[], []]]	[]
1556	['what are you doing?']	[[]]	[['what']]	[[[], []]]	[]
1557	['i working in a manufacturing company.']	[[]]	[['company']]	[[[], []]]	[]
1558	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1559	['nothing, let we talk about some news. ']	[[]]	[['nothing', 'news']]	[[[], []]]	[]
1560	['what news?']	[[]]	[['news']]	[[['what'], []]]	[]
1561	['do you know about myanmar is military has found crashed plane.']	[[]]	[['myanmar', 'military', 'plane']]	[[['crashed'], []]]	[]
1562	['so sad']	[[so, sad]]	[[]]	[[['so', 'sad'], ['so']]]	[]
1563	['120 peoples were missed and several bodies only found.']	[[]]	[['people', 'and', 'body']]	[[['several', 'only'], ['only']]]	[]
1564	['so sad']	[[so, sad]]	[[]]	[[['so', 'sad'], ['so']]]	[]
1565	['including 15 children']	[[]]	[['child']]	[[[], []]]	[]
1566	[' i can t answer. i would like to discuss you!']	[[]]	[[]]	[[[], []]]	[]
1567	['three army officers were also killed in june when their mi2 helicopter crashed into a hillside and burst into flames in southcentral bago']	[[]]	[['army', 'officer', 'june', 'helicopter', 'hillside', 'and', 'flame', 'bago']]	[[['also', 'when', '-PRON-', 'southcentral'], ['also', 'when']]]	[]
1568	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1569	['in this year lot of planes are crashed.']	[[]]	[['year', 'lot', 'plane']]	[[[], []]]	[]
1570	['its beyond my possibilities. let s talk about...!']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1571	['ok whats is your beyond possibilities. tell me more about it']	[[]]	[['what', 'possibility']]	[[['-PRON-', 'more'], []]]	[]
1572	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1573	['trump is a joke']	[[]]	[['trump', 'joke']]	[[[], []]]	[]
1574	['i can t wait to see this.']	[[]]	[[]]	[[[], []]]	[]
1575	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1576	['hi!']	[[hi, !]]	[[]]	[[[], []]]	[]
1577	['hi.']	[[hi, .]]	[[]]	[[[], []]]	[]
1578	['how are you today?']	[[]]	[['today']]	[[['how'], ['how']]]	[]
1579	['fine.']	[[fine, .]]	[[]]	[[['fine'], []]]	[]
1580	['what is your name?']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
1581	['amoroso renato.']	[[]]	[['renato']]	[[[], []]]	[]
1582	['that is a pretty cool name, amoroso']	[[]]	[['name']]	[[['pretty', 'cool', 'amoroso'], ['pretty']]]	[]
1583	['this is what happens when you go to jail.']	[[]]	[['what', 'jail']]	[[['when'], ['when']]]	[]
1584	['they give you a cool name? ']	[[]]	[['name']]	[[['cool'], []]]	[]
1585	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1586	['did you have a different name before going to jail?']	[[]]	[['name', 'jail']]	[[['different'], []]]	[]
1587	['no']	[[no]]	[[]]	[[[], []]]	[]
1588	['what were you in jail for?']	[[]]	[['what', 'jail']]	[[[], []]]	[]
1589	['nothing.']	[[nothing, .]]	[['nothing']]	[[[], []]]	[]
1590	['so why were you in jail?']	[[]]	[['jail']]	[[['so', 'why'], ['so', 'why']]]	[]
1591	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1592	['how long were you in jail?']	[[]]	[['jail']]	[[['how', 'long'], ['how']]]	[]
1593	['a year.']	[[]]	[['year']]	[[[], []]]	[]
1594	['are you happy you are out of jail now?']	[[]]	[['jail']]	[[['happy', 'now'], ['now']]]	[]
1595	['lock him up']	[[]]	[[]]	[[[], []]]	[]
1596	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1597	['hello, my name is danny']	[[]]	[['name']]	[[['-PRON-', 'danny'], []]]	[]
1598	['why????']	[[]]	[[]]	[[['why'], []]]	[]
1599	['hello, my name is danny']	[[]]	[['name']]	[[['-PRON-', 'danny'], []]]	[]
1600	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1601	['it wasn not a joke haha']	[[]]	[['joke', 'haha']]	[[['wasn', 'not'], ['not']]]	['it wasn not a joke haha']
1602	['what a joke']	[[]]	[['joke']]	[[['what'], []]]	[]
1603	['so what have you been up to today?']	[[]]	[['so', 'what', 'today']]	[[[], ['so', 'up']]]	[]
1604	['nothing.']	[[nothing, .]]	[['nothing']]	[[[], []]]	[]
1605	['that actually sounds pretty boring. ']	[[]]	[[]]	[[['actually', 'pretty', 'boring'], ['actually', 'pretty']]]	[]
1606	['this is what happens when you don t like it.']	[[]]	[['what', 't']]	[[['when'], ['when']]]	[]
1607	['what don not you like?']	[[]]	[['what']]	[[['not'], ['not']]]	['what don not you like?']
1608	['i can t wait to see what happens.']	[[]]	[['what']]	[[[], []]]	[]
1609	['i can not wait to find a new job. ']	[[]]	[['job']]	[[['not', 'new'], ['not']]]	['i can not wait to find a new job. ']
1610	['this is what happens when you get a job.']	[[]]	[['what', 'job']]	[[['when'], ['when']]]	[]
1611	['i know, but it is pretty hard']	[[]]	[['but']]	[[['pretty', 'hard'], ['pretty']]]	[]
1612	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1613	['it wasn not a joke. ']	[[]]	[['joke']]	[[['wasn', 'not'], ['not']]]	['it wasn not a joke. ']
1614	['i can t answer. i would like to discuss movies)']	[[]]	[['movie']]	[[[], []]]	[]
1615	['sure, what is your favorite movie genre?']	[[]]	[['what', 'movie', 'genre']]	[[['sure', '-PRON-', 'favorite'], ['sure']]]	[]
1616	['i m not surprised.']	[[]]	[[]]	[[['not', 'surprised'], ['not']]]	['i m not surprised.']
1617	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1618	['good evening.']	[[]]	[['evening']]	[[['good'], []]]	[]
1619	['good evening.']	[[]]	[['evening']]	[[['good'], []]]	[]
1620	['how are you doing tonight?']	[[]]	[['tonight']]	[[['how'], ['how']]]	[]
1621	['good evening.']	[[]]	[['evening']]	[[['good'], []]]	[]
1622	['are you having a pleasant night?']	[[]]	[['night']]	[[['pleasant'], []]]	[]
1623	[' its beyond my possibilities! i would like to discuss you!']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1624	['i am  having a great night.']	[[]]	[['night']]	[[['great'], []]]	[]
1625	['i can t wait to see the new york times.']	[[]]	[['york', 'time']]	[[['new'], []]]	[]
1626	['i enjoy the new york times as well.']	[[]]	[['york', 'time']]	[[['new', 'as', 'well'], ['as', 'well']]]	[]
1627	['he s an idiot.']	[[]]	[['idiot']]	[[[], []]]	[]
1628	['who are you referring to?']	[[]]	[['who']]	[[[], []]]	[]
1629	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1630	['do you enjoy music?']	[[]]	[['music']]	[[[], []]]	[]
1631	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1632	['what type of music do you like?']	[[]]	[['type', 'music']]	[[['what'], []]]	[]
1633	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1634	['what is your name?']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
1635	['amoroso renato.']	[[]]	[['renato']]	[[[], []]]	[]
1636	['it is nice to meet you, amoroso renato.']	[[]]	[['renato']]	[[['nice'], []]]	[]
1637	['what a bunch of pussies!']	[[]]	[['bunch', 'pussy']]	[[['what'], []]]	[]
1638	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1639	['hi there!']	[[]]	[[]]	[[['there'], ['there']]]	[]
1640	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1641	['hi there!']	[[]]	[[]]	[[['there'], ['there']]]	[]
1642	['its beyond my possibilities. let s talk about...']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1643	['what would you like to talk about/']	[[]]	[['what']]	[[[], []]]	[]
1644	['to protect you']	[[]]	[[]]	[[[], []]]	[]
1645	['protect me from what?']	[[]]	[['what']]	[[[], []]]	[]
1646	['protect me']	[[protect, me]]	[[]]	[[[], []]]	[]
1647	['are you going to harm me?']	[[]]	[[]]	[[[], []]]	[]
1648	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1649	['why do i need protection from you then?']	[[]]	[['protection']]	[[['why', 'then'], ['why', 'then']]]	[]
1650	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1651	['but you said that i need protection from you.']	[[]]	[['but', 'protection']]	[[[], []]]	[]
1652	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1653	['this is confusing']	[[]]	[[]]	[[['confusing'], []]]	[]
1654	['liar']	[[liar]]	[['liar']]	[[[], []]]	[]
1655	['i am not a liar']	[[]]	[['liar']]	[[['not'], ['not']]]	['i am not a liar']
1656	['he is a joke.']	[[]]	[['joke']]	[[[], []]]	[]
1657	['who is a joke?']	[[]]	[['who', 'joke']]	[[[], []]]	[]
1658	['what a joke']	[[]]	[['joke']]	[[['what'], []]]	[]
1659	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1660	['hello, how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1661	['hello.']	[[hello, .]]	[[]]	[[[], []]]	[]
1662	['my name is silver. what is your name?']	[[]]	[['name', 'silver', 'what', 'name']]	[[['-PRON-', '-PRON-'], []]]	[]
1663	['antoninus.']	[[antoninus, .]]	[['antoninus']]	[[[], []]]	[]
1664	['that is a cool name. what country are you from?']	[[]]	[['name', 'what', 'country']]	[[['cool'], []]]	[]
1665	['i m not surprised.']	[[]]	[[]]	[[['not', 'surprised'], ['not']]]	['i m not surprised.']
1666	['i live in the united states. where do you live?']	[[]]	[['state']]	[[['united', 'where'], ['where']]]	[]
1667	['in the bronx.']	[[]]	[['bronx']]	[[[], []]]	[]
1668	['do you go to school?']	[[]]	[['school']]	[[[], []]]	[]
1669	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1670	['what are you studying in school?']	[[]]	[['what', 'school']]	[[[], []]]	[]
