	utterances	interjection	adverb	subobjvrb	neg-keywords
180	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
181	[do, you, have, any, hobbies, or, interests, ?]	[['hobbies', 'or', 'interests', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
182	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
183	[what, do, you, usually, do, during, the, day, ?]	[['what', 'day', '?']]	[['usually']]	[[['you'], []]]	[[[do, you]]]
184	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']]]]
185	[where, are, you, from, ?]	[['?']]	[['where']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']]]]
186	[huh, ?]	[['?']]	[['huh']]	[[[], []]]	[[[['huh', 'huh']]]]
187	[do, you, watch, the, news, at, all, ?]	[['news', '?']]	[['at', 'all']]	[[['you'], []]]	[[[do, you]]]
188	[love, it, !]	[['!']]	[[]]	[[[], []]]	[[[['love', 'love', 'love']]]]
189	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
190	[hi, !, how, are, you, ?]	[['!', '?']]	[['how']]	[[['you'], []]]	[[[['hi', 'hi', 'are', 'are', 'are', 'are']]], [[['hi', 'hi', 'are', 'are', 'are', 'are']]]]
191	[hi, .]	[['.']]	[[]]	[[[], []]]	[[[['hi', 'hi']]]]
192	[how, is, everything, going, with, you, ?]	[['everything', '?']]	[['how']]	[[['everything'], []]]	[[[is, everything]]]
193	[fine, .]	[['.']]	[['fine']]	[[[], []]]	[[[['fine', 'fine']]]]
194	[that, is, great, !, i, went, to, the, zoo, today, ., did, you, do, anything, interesting, ?]	[['!', 'i', 'zoo', 'today', '.', 'anything', '?']]	[['great', 'interesting']]	[[['that', 'i', 'you'], []]]	[[[['is', 'is', 'is', 'is', 'went', 'went', 'went', 'zoo', 'to', 'went', 'went', 'do', 'do', 'do', 'do', 'anything', 'do']]], [[['is', 'is', 'is', 'is', 'went', 'went', 'went', 'zoo', 'to', 'went', 'went', 'do', 'do', 'do', 'do', 'anything', 'do']]], [[did, you]]]
195	[its, beyond, my, possibilities, !, i, would, like, to, talk, about, ....]	[['possibilities', '!', 'i']]	[['its', 'my']]	[[['i'], []]]	[[[['its', 'its', 'possibilities', 'beyond', 'its', 'like', 'like', 'like', 'talk', 'like', 'talk', 'like']]], [[would, like], [to, talk]]]
196	[what, would, you, like, to, talk, about, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[would, you], [to, talk]]]
197	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
198	[have, you, watched, any, movies, recently, ?]	[['movies', '?']]	[['recently']]	[[['you'], []]]	[[[have, you]]]
199	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
200	[i, wasn, not, joking, ., that, was, a, real, question, .]	[['i', '.', 'a', 'question', '.']]	[['wasn', 'not', 'real']]	[[['i', 'that'], []]]	[[[wasn, not], [[not, joking]]], [[['joking', 'joking', 'joking', 'joking', 'joking', 'was', 'was', 'question', 'question', 'was', 'was']]]]
201	[i, m, not, surprised, .]	[['i', 'm', '.']]	[['not', 'surprised']]	[[['i'], []]]	[[[[not, surprised]]]]
202	[why, are, you, not, suprised, ., i, am,  , trying, to, get, to, know, you, ., i, ate, pizza, for, lunch, today, ., did, you, eat, lunch, ?]	[['.', 'i', ' ', '.', 'i', 'pizza', 'lunch', 'today', '.', 'lunch', '?']]	[['why', 'not']]	[[['i', 'i', 'you'], []]]	[[[are, you], [[not, suprised]]], [[to, get], [to, know]], [[['suprised', 'suprised', 'suprised', 'suprised', 'suprised', 'suprised', 'am', 'am', 'am', 'am', 'get', 'trying', 'know', 'get', 'know', 'am', 'ate', 'ate', 'ate', 'pizza', 'for', 'ate', 'ate', 'eat', 'eat', 'eat', 'eat', 'eat']]], [[did, you]]]
203	[i, don, t, even, know, what, they, are, talking, about, .]	[['i', 't', 'what', '.']]	[['even']]	[[['i', 'they'], []]]	[[[are, talking]]]
204	[what, are, you, thinking, about, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[are, you]]]
205	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
206	[well, i, am,  , thinking, about, the, passage, of, time, .]	[['i', ' ', 'passage', 'time', '.']]	[[]]	[[['i'], []]]	[[[ , thinking]]]
207	[i, don, t, agree, with, that, .]	[['i', 't', '.']]	[[]]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'agree', 'with', 'don']]]]
208	[you, think, time, doesn, not, pass, ?]	[['time', 'doesn', '?']]	[['not']]	[[['you', 'doesn'], []]]	[[[[not, pass]]]]
209	[i, don, t, care, .]	[['i', 't', 'care', '.']]	[[]]	[[['i'], []]]	[[[['don', 'don', 'care', 'don', 'don']]]]
210	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
211	[hi, ,, how, are, you, ?]	[[',', '?']]	[['how']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are', 'are']]]]
212	[hi, .]	[['.']]	[[]]	[[[], []]]	[[[['hi', 'hi']]]]
213	[are, you, okay, ?]	[['?']]	[['okay']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
214	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
215	[that, is, good, to, hear, .]	[['.']]	[['good']]	[[['that'], []]]	[[[to, hear]]]
216	[lock, him, up, !]	[['!']]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock', 'lock']]]]
217	[lock, who, up, ?]	[['who', '?']]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock', 'lock']]]]
218	[lock, him, up, !]	[['!']]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock', 'lock']]]]
219	[alright, ,, i, will, !]	[[',', 'i', '!']]	[[]]	[[['i'], []]]	[[[['will', 'will', 'will', 'will', 'will']]]]
220	[ , its, beyond, my, possibilities, ., let, s, talk, about, ..., !]	[[' ', 'possibilities', '.', 's', '!']]	[['its', 'my']]	[[['s'], []]]	[[[['its', 'its', 'its', 'possibilities', 'beyond', 'its', 'let', 'talk', 'let', 'talk', 'let', 'let']]], [[['its', 'its', 'its', 'possibilities', 'beyond', 'its', 'let', 'talk', 'let', 'talk', 'let', 'let']]]]
221	[i, would, love, to, talk, about, anything, !]	[['i', 'anything', '!']]	[[]]	[[['i'], []]]	[[[would, love], [to, talk]]]
222	[i, can, t, answer, ., i, would, like, to, discuss, cats, !]	[['i', 't', '.', 'i', 'cats', '!']]	[[]]	[[['i', 'i'], []]]	[[[can, t]], [[would, like], [to, discuss]]]
223	[how, many, cats, do, you, have, ?]	[['cats', '?']]	[['how', 'many']]	[[['you'], []]]	[[[do, you]]]
224	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
225	[how, do, you, not, know, ?, haha]	[['?']]	[['how', 'not']]	[[['you'], []]]	[[[do, you], [[not, know]]], [[['know', 'know', 'know', 'know', 'know', 'know', 'haha']]]]
226	[why, don, t, you, go, to, jail, ?]	[['t', 'jail', '?']]	[['why']]	[[['you'], []]]	[[[['go', 'go', 'don', 'go', 'go', 'go', 'to', 'go']]]]
227	[because, i, am,  , innocent, !]	[['i', ' ', '!']]	[['innocent']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'am', 'am']]]]
228	[trump, is, a, traitor, .]	[['trump', 'a', 'traitor', '.']]	[[]]	[[['trump'], []]]	[[[['is', 'is', 'traitor', 'is', 'is']]]]
229	[i, agree, with, you, on, that, one, !]	[['i', '!']]	[[]]	[[['i'], []]]	[[[['agree', 'agree', 'agree', 'with', 'agree', 'one', 'on', 'agree']]]]
230	[he, s, a, liar, .]	[['s', 'a', 'liar', '.']]	[[]]	[[['he'], []]]	[[[['s', 's', 'liar', 's', 's']]]]
231	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
232	[hello, friend, ,, how, are, you, ?]	[['friend', ',', '?']]	[['how']]	[[['you'], []]]	[[[['friend', 'are', 'are', 'are', 'are', 'are', 'are']]]]
233	[hello, .]	[['.']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
234	[nice, weather, we, are, having, this, evening]	[['weather', 'evening']]	[['nice']]	[[['we'], []]]	[[[are, having]]]
235	[what, a, bunch, of, idiots, .]	[['a', 'bunch', 'idiots', '.']]	[['what']]	[[[], []]]	[[[['bunch', 'bunch', 'bunch', 'bunch', 'of', 'bunch']]]]
236	[who, ?]	[['who', '?']]	[[]]	[[[], []]]	[[[['who', 'who']]]]
237	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
238	[do, you, want, to, hear, a, joke, ?]	[['a', 'joke', '?']]	[[]]	[[['you'], []]]	[[[do, you], [to, hear]]]
239	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
240	[have, anything, planned, for, this, weekend, ?]	[['anything', 'weekend', '?']]	[[]]	[[[], []]]	[[[['have', 'have', 'anything', 'planned', 'weekend', 'for', 'have']]]]
241	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
242	[what, are, you, doing, tommorow, ?]	[['what', 'tommorow', '?']]	[[]]	[[['you'], []]]	[[[are, you]]]
243	[i, don, t, understand,  , its, beyond, my, possibilities, ., let, s, talk, about, movies, )]	[['i', 't', ' ', 'possibilities', '.', 's', 'movies', ')']]	[['its', 'my']]	[[['i', 's'], []]]	[[[['don', 'don', 'don', 'don', 'understand', 'understand', 'its', 'possibilities', 'beyond', 'don', 'let', 'talk', 'let', 'talk', 'about', 'let']]], [[['don', 'don', 'don', 'don', 'understand', 'understand', 'its', 'possibilities', 'beyond', 'don', 'let', 'talk', 'let', 'talk', 'about', 'let']]]]
244	[looking, forward, to, thor, ragnarok, in, theatres, ?]	[['thor', 'theatres', '?']]	[['forward']]	[[[], []]]	[[[['looking', 'looking', 'looking', 'ragnarok', 'to', 'looking', 'in', 'looking']]]]
245	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
246	[what, movies, do, you, enjoy, ?]	[['what', 'movies', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
247	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']]]]
248	[i, mean, what, kind, of, movies, do, you, like, ?]	[['i', 'kind', 'movies', '?']]	[['what']]	[[['i', 'you'], []]]	[[[do, you]]]
249	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
250	[well, its, been, a, pleasure, talking, to, you]	[['a', 'pleasure']]	[['its']]	[[[], []]]	[[[['well', 'well', 'well', 'pleasure', 'been', 'pleasure', 'talking', 'to']]]]
251	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
252	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
253	[hi, !, what, is, up, ?]	[['!', 'what', '?']]	[['up']]	[[['what'], []]]	[[[['hi', 'hi', 'is', 'is', 'is', 'is']]], [[['hi', 'hi', 'is', 'is', 'is', 'is']]]]
254	[i, don, t, know, what, happened, to, me]	[['i', 't', 'what']]	[[]]	[[['i', 't', 'what'], []]]	[[[['don', 'don', 'know', 'know', 'happened', 'know', 'happened', 'to']]], [[['don', 'don', 'know', 'know', 'happened', 'know', 'happened', 'to']]]]
255	[what, do, you, mean, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
256	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
257	[are, you, okay, ?]	[['?']]	[['okay']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
258	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
259	[tell, me, something, .]	[['something', '.']]	[[]]	[[[], []]]	[[[['tell', 'tell', 'tell', 'tell']]]]
260	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
261	[what, is, your, favorite, color, ?]	[['what', 'color', '?']]	[['your', 'favorite']]	[[['color'], []]]	[[[['is', 'is', 'color', 'color', 'is', 'is']]]]
262	[this, is, a, joke, .]	[['a', 'joke', '.']]	[[]]	[[['this'], []]]	[[[['is', 'is', 'joke', 'is', 'is']]]]
263	[you, seem, weird, .]	[['.']]	[['weird']]	[[['you'], []]]	[[[['seem', 'seem', 'seem', 'seem']]]]
264	[i, am, .]	[['i', '.']]	[[]]	[[['i'], []]]	[[[['am', 'am', 'am']]]]
265	[who, are, you, ?]	[['who', '?']]	[[]]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
266	[who, are, you, ?]	[['who', '?']]	[[]]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
267	[i, am,  , nick, .]	[['i', ' ', '.']]	[['nick']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'am']]]]
268	[i, m, not, surprised, .]	[['i', 'm', '.']]	[['not', 'surprised']]	[[['i'], []]]	[[[[not, surprised]]]]
269	[where, do, you, live, ?]	[['?']]	[['where']]	[[['you'], []]]	[[[do, you]]]
270	[jang, mi, !]	[['mi', '!']]	[[]]	[[[], []]]	[[[['jang', 'jang', 'jang']]]]
271	[what, is, jang, mi, ?]	[['what', '?']]	[[]]	[[['what'], []]]	[[[is, jang]]]
272	[i, can, t, answer, !, let, s, talk, about, politics]	[['i', 't', '!', 's', 'politics']]	[[]]	[[['i', 's'], []]]	[[[can, t]], [[['answer', 'answer', 'answer', 'answer', 'answer', 'let', 'talk', 'let', 'talk', 'about']]]]
273	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
274	[hi, !]	[['!']]	[[]]	[[[], []]]	[[[['hi', 'hi']]]]
275	[hi, .]	[['.']]	[[]]	[[[], []]]	[[[['hi', 'hi']]]]
276	[how, are, you, doing, today, ?]	[['today', '?']]	[['how']]	[[['you'], []]]	[[[are, you]]]
277	[i, m, fine, .]	[['i', 'm', '.']]	[['fine']]	[[['i'], []]]	[[[['fine', 'fine', 'fine', 'fine']]]]
278	[enjoying, this, weather, we, are, having, today, ?]	[['weather', 'today', '?']]	[[]]	[[['we'], []]]	[[[are, having]]]
279	[it, s, called, weather, .]	[['s', 'weather', '.']]	[[]]	[[[], []]]	[[[s, called]]]
280	[have, you, seen, any, good, tv, shows, lately, ?]	[['tv', 'shows', '?']]	[['good', 'lately']]	[[['you', 'tv'], []]]	[[[have, you]]]
281	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
282	[what, do, you, do, for, fun, ?]	[['what', 'fun', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
283	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
284	[do, you, have, a, job, ?]	[['a', 'job', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
285	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']]]]
286	[what, is, your, job, ?]	[['what', 'job', '?']]	[['your']]	[[['job'], []]]	[[[['is', 'is', 'job', 'is', 'is']]]]
287	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
288	[that, doesn, not, sound, like, a, very, good, job, .]	[['a', 'job', '.']]	[['not', 'very', 'good']]	[[['doesn'], []]]	[[[[not, sound]]]]
289	[i, don, t, know, how, to, be, able, to, watch, this, .]	[['i', 't', '.']]	[['how', 'able']]	[[['i', 't'], []]]	[[[to, be], [to, watch]]]
290	[that, doesn, not, sound, like, a, very, good, job, .]	[['a', 'job', '.']]	[['not', 'very', 'good']]	[[['doesn'], []]]	[[[[not, sound]]]]
291	[do, you, know, what, ?, i, can, t, answer, ., i, would, like, to, discuss, ..., !]	[['what', '?', 'i', 't', '.', 'i', '!']]	[[]]	[[['you', 'i', 'i'], []]]	[[[do, you]], [[can, t]], [[would, like], [to, discuss]]]
292	[have, you, ever, questioned, the, nature, of, your, reality, ?]	[['nature', 'reality', '?']]	[['ever', 'your']]	[[['you'], []]]	[[[have, you]]]
293	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']]]]
294	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
295	[hello, ,, how, are, you, doing, ?]	[[',', '?']]	[['how']]	[[['you'], []]]	[[[are, you]]]
296	[good, .]	[['.']]	[['good']]	[[[], []]]	[[[['good', 'good']]]]
297	[how, old, are, you, ?]	[['?']]	[['how', 'old']]	[[['you'], []]]	[[[['old', 'are', 'are', 'are', 'are']]]]
298	[how, old, are, you, ?]	[['?']]	[['how', 'old']]	[[['you'], []]]	[[[['old', 'are', 'are', 'are', 'are']]]]
299	[37, years, old, ,, and, you, ?]	[['years', ',', 'and', '?']]	[['old']]	[[[], []]]	[[[['years', 'old', 'old', 'old', 'old', 'old', 'you']]]]
300	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
301	[are, you, male, or, female, ?]	[['or', '?']]	[['male', 'female']]	[[['you'], []]]	[[[['are', 'are', 'are', 'male', 'male', 'are']]]]
302	[male, .]	[['.']]	[['male']]	[[[], []]]	[[[['male', 'male']]]]
303	[are, you, male, or, female, ?]	[['or', '?']]	[['male', 'female']]	[[['you'], []]]	[[[['are', 'are', 'are', 'male', 'male', 'are']]]]
304	[what, is, it, ?]	[['what', '?']]	[[]]	[[['it'], []]]	[[[['is', 'is', 'is', 'is']]]]
305	[where, do, you, live, ,, in, what, city, ?]	[[',', 'what', 'city', '?']]	[['where']]	[[['you'], []]]	[[[do, you]]]
306	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']]]]
307	[i, live, in, atlanta, ., have, you, been, here, ?]	[['i', 'atlanta', '.', '?']]	[['here']]	[[['i', 'you'], []]]	[[[['live', 'live', 'live', 'in', 'live', 'been', 'been', 'been', 'been', 'been']]], [[have, you]]]
308	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
309	[why, are, you, so, quiet, ?, you, should, talk, more]	[['?']]	[['why', 'so', 'quiet', 'more']]	[[['you', 'you'], []]]	[[[['are', 'are', 'are', 'quiet', 'are', 'are', 'talk', 'talk', 'talk', 'talk']]], [[should, talk]]]
310	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
311	[what, food, do, you, like, ?]	[['food', '?']]	[['what']]	[[['you'], []]]	[[[do, you]]]
312	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
313	[i, like, italian, food]	[['i', 'food']]	[['italian']]	[[['i'], []]]	[[[['like', 'like', 'food', 'like']]]]
314	[i, m, going, to, eat, it, .]	[['i', 'm', '.']]	[[]]	[[['i'], []]]	[[[m, going], [to, eat]]]
315	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
316	[hi, there, !, how, are, you, doing, ?]	[['!', '?']]	[['there', 'how']]	[[['you'], []]]	[[[['hi', 'hi', 'hi', 'doing', 'doing', 'doing', 'doing', 'doing']]], [[are, you]]]
317	[hi, .]	[['.']]	[[]]	[[[], []]]	[[[['hi', 'hi']]]]
318	[how, are, you, doing, today, ?]	[['today', '?']]	[['how']]	[[['you'], []]]	[[[are, you]]]
319	[i, m, fine, .]	[['i', 'm', '.']]	[['fine']]	[[['i'], []]]	[[[['fine', 'fine', 'fine', 'fine']]]]
320	[do, you, have, any, interests, or, hobbies, ?]	[['interests', 'or', 'hobbies', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
321	[why, ?]	[['?']]	[['why']]	[[[], []]]	[[[['why', 'why']]]]
322	[i, want, to, get, to, know, you, better, .]	[['i', '.']]	[['better']]	[[['i'], []]]	[[[to, get], [to, know]]]
323	[how, do, you, do, ?]	[['?']]	[['how']]	[[['you'], []]]	[[[do, you]]]
324	[i, am,  , good, !, what, is, the, most, interesting, conversation, you, ever, had, ?]	[['i', ' ', '!', 'what', 'conversation', '?']]	[['good', 'most', 'interesting', 'ever']]	[[['i', 'you'], []]]	[[[['am', 'am', 'am', 'am', 'am', 'is', 'is', 'conversation', 'interesting', 'conversation', 'is', 'had', 'had', 'conversation', 'is']]], [[['am', 'am', 'am', 'am', 'am', 'is', 'is', 'conversation', 'interesting', 'conversation', 'is', 'had', 'had', 'conversation', 'is']]]]
325	[i, don, t, care, what, they, want, .]	[['i', 't', 'care', 'what', '.']]	[[]]	[[['i', 'they'], []]]	[[[['don', 'don', 'care', 'don', 'want', 'want', 'care', 'don']]]]
326	[it, sounds, like, you, don, not, like, other, people, .]	[['people', '.']]	[['not', 'other']]	[[['it', 'you'], []]]	[[[[not, like]]]]
327	[i, don, t, care, what, they, say, .]	[['i', 't', 'care', 'what', '.']]	[[]]	[[['i', 'they'], []]]	[[[['don', 'don', 'care', 'don', 'say', 'say', 'care', 'don']]]]
328	[is, there, a, reason, for, that, ?]	[['a', 'reason', '?']]	[['there']]	[[[], []]]	[[[['is', 'is', 'reason', 'is', 'reason', 'for', 'is']]]]
329	[i, don, t, care, .]	[['i', 't', 'care', '.']]	[[]]	[[['i'], []]]	[[[['don', 'don', 'care', 'don', 'don']]]]
330	[it, sounds, like, you, are, really, lonely, .]	[['.']]	[['really', 'lonely']]	[[['it', 'you'], []]]	[[[['sounds', 'sounds', 'are', 'are', 'sounds', 'lonely', 'are', 'sounds']]]]
331	[really, ?]	[['?']]	[['really']]	[[[], []]]	[[[['really', 'really']]]]
332	[well, ,, that, is, what, it, sounds, like, ., are, you, ?]	[[',', 'what', '.', '?']]	[[]]	[[['that', 'it', 'you'], []]]	[[[['is', 'is', 'is', 'is', 'like', 'sounds', 'is', 'sounds', 'is', 'are', 'are', 'are']]], [[['is', 'is', 'is', 'is', 'like', 'sounds', 'is', 'sounds', 'is', 'are', 'are', 'are']]]]
333	[lock, them, up]	[[]]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock']]]]
334	[i, am,  , sorry, ,, i, don, not, understand, ., lock, who, up, ?]	[['i', ' ', ',', 'i', '.', 'who', '?']]	[['sorry', 'not']]	[[['i', 'i'], []]]	[[[don, not], [[not, understand]]], [[['am', 'understand', 'am', 'am', 'understand', 'understand', 'understand', 'understand', 'understand', 'understand', 'lock', 'lock', 'lock', 'lock']]]]
335	[lock, them, up]	[[]]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock']]]]
336	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
337	[hey, ,, how, are, you]	[[',']]	[['how']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']]]]
338	[how, are, you, ?]	[['?']]	[['how']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
339	[i, am,  , fine, and, you]	[['i', ' ', 'and']]	[['fine']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'am', 'am']]]]
340	[this, is, what, happens, when, you, go, to, jail, .]	[['what', 'jail', '.']]	[['when']]	[[['this', 'what', 'you'], []]]	[[[['is', 'is', 'happens', 'is', 'go', 'go', 'happens', 'go', 'to', 'is']]]]
341	[what, do, you, mean]	[['what']]	[[]]	[[['you'], []]]	[[[do, you]]]
342	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
343	[what, do, you, do, for, a, living, ?]	[['what', 'a', 'living', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
344	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
345	[are, you, married, ?]	[['?']]	[['married']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
346	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
347	[do, you, have, children, ?]	[['children', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
348	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
349	[do, you, like, me, ?]	[['?']]	[[]]	[[['you'], []]]	[[[do, you]]]
350	[ , i, can, t, answer, ., i, would, like, to, talk, about, news, )]	[[' ', 'i', 't', '.', 'i', 'news', ')']]	[[]]	[[['i', 'i'], []]]	[[[can, t]], [[would, like], [to, talk]]]
351	[what, news, do, you, want, to, talk, about]	[['news']]	[['what']]	[[['you'], []]]	[[[do, you], [to, talk]]]
352	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
353	[did, you, read, about, the, terrorist, attack, in, barcelona, ?]	[['attack', 'barcelona', '?']]	[['terrorist']]	[[['you'], []]]	[[[did, you]]]
