	utterances	interjection	adverb	subobjvrb	neg-keywords
168	[oh, ,, interesting, ..., and, what, you, do, there, ?]	[[',', 'and', 'what', '?']]	[['interesting', 'there']]	[[['you'], []]]	[[[['interesting', 'oh', 'interesting', 'interesting', 'interesting', 'do', 'do', 'interesting', 'do', 'do']]]]
169	[is, it, ?]	[['?']]	[[]]	[[['it'], []]]	[[[['is', 'is', 'is']]]]
170	[i, do, not, get, it, ,, sorry, ,, still, with, jetlag, ,, what, do, you, mean, ?]	[['i', ',', ',', 'jetlag', ',', 'what', '?']]	[['not', 'still']]	[[['i', 'you'], []]]	[[[do, not], [[not, get]], [do, you]]]
171	[with, your, life, .]	[['life', '.']]	[['your']]	[[[], []]]	[[[['with', 'life', 'with', 'with']]]]
172	[hmmm, ,, no, capito]	[[',']]	[['capito']]	[[[], []]]	[[[['hmmm', 'hmmm', 'hmmm', 'hmmm']]]]
173	[and, your, mother, was, very, beautiful, ., she, must, be, proud, of, you, .]	[['and', 'mother', '.', '.']]	[['your', 'very', 'beautiful', 'proud']]	[[['mother', 'she'], []]]	[[[['was', 'mother', 'was', 'was', 'beautiful', 'was', 'was', 'be', 'be', 'be', 'be', 'proud', 'of', 'be']]], [[must, be]]]
174	[yes, ,, she, is, indeed]	[[',']]	[['indeed']]	[[['she'], []]]	[[[['is', 'is', 'is', 'is', 'is']]]]
175	[your, name, is, melville, ?]	[['name', '?']]	[['your']]	[[['name'], []]]	[[[['name', 'is', 'is', 'is', 'is']]]]
176	[no, ..., i, am, danny]	[['i']]	[['danny']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'am']]]]
177	[look, ,, there, is, danny, and, her, little, boyfriend]	[[',', 'danny', 'and', 'boyfriend']]	[['there', 'her', 'little']]	[[[], []]]	[[[['is', 'is', 'is', 'is', 'is', 'danny', 'boyfriend', 'boyfriend', 'danny']]]]
178	[i, think, you, are, confused]	[['i']]	[['confused']]	[[['i', 'you'], []]]	[[[['think', 'think', 'are', 'think', 'are']]]]
179	[yeah, ,, you, know, ,, probably, one, of, these, fast, -, talking, career, gals, ...]	[[',', ',', '-', 'career', 'gals']]	[['probably', 'fast']]	[[['you'], []]]	[[[['one', 'yeah', 'know', 'one', 'know', 'one', 'one', 'one', 'gals', 'talking', 'talking', 'gals', 'gals', 'of', 'one']]]]
180	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']]]]
181	[mr, ., president, ...]	[['.', 'president']]	[[]]	[[[], []]]	[[[['president', 'mr', 'president', 'president']]]]
182	[yes, that, is, me]	[[]]	[[]]	[[['that'], []]]	[[[['is', 'is', 'is', 'is']]]]
183	[that, is, more, than,  , wouldyes, would, --, that, is,  , wouldyou, bet, ., would, they, kiss, .]	[[' ', 'wouldyes', ' ', 'bet', '.', '.']]	[['more']]	[[['that', 'wouldyes', 'that', 'they'], []]]	[[[['is', 'is', 'is', 'more', 'than', 'would', 'is', 'is', 'is', 'would', 'is', 'bet', 'is', 'is', 'kiss', 'kiss', 'kiss', 'kiss']]], [[would, they]]]
184	[how, are, you, doing, ?]	[['?']]	[['how']]	[[['you'], []]]	[[[are, you]]]
185	[let, is, go, ., come, on, .]	[['.', '.']]	[[]]	[[[], []]]	[[[is, go]], [[['let', 'go', 'let', 'let', 'come', 'come', 'come']]]]
186	[do, you, have, some, good, music, ?]	[['music', '?']]	[['good']]	[[['you'], []]]	[[[do, you]]]
187	[one, hundred, american, dollars, ., cash, .]	[['dollars', '.', 'cash', '.']]	[['american']]	[[[], []]]	[[[['hundred', 'dollars', 'dollars', 'dollars', 'dollars', 'cash', 'cash']]], [[['hundred', 'dollars', 'dollars', 'dollars', 'dollars', 'cash', 'cash']]]]
188	[that, is, expensive]	[[]]	[['expensive']]	[[['that'], []]]	[[[['is', 'is', 'is']]]]
189	[do, not, worry, ...]	[[]]	[['not']]	[[[], []]]	[[[do, not], [[not, worry]]]]
190	[i, need, more, money]	[['i', 'money']]	[['more']]	[[['i'], []]]	[[[['need', 'need', 'money', 'need']]]]
191	[the, heck, d, wouldya, mean, ?, what, a, you, guys, got, yourself, mixed, up, in, ?]	[['heck', 'd', 'wouldya', '?', 'what', 'a', 'guys', '?']]	[['in']]	[[['wouldya', 'guys', 'yourself'], []]]	[[[['heck', 'heck', 'heck', 'mean', 'mean', 'mean', 'got', 'guys', 'guys', 'got', 'got', 'mixed', 'got', 'mixed', 'mixed', 'got']]], [[['heck', 'heck', 'heck', 'mean', 'mean', 'mean', 'got', 'guys', 'guys', 'got', 'got', 'mixed', 'got', 'mixed', 'mixed', 'got']]], [[['heck', 'heck', 'heck', 'mean', 'mean', 'mean', 'got', 'guys', 'guys', 'got', 'got', 'mixed', 'got', 'mixed', 'mixed', 'got']]]]
192	[i, just, came, out, of, jail]	[['i', 'jail']]	[['just']]	[[['i'], []]]	[[[['came', 'came', 'came', 'came', 'out', 'of']]]]
193	[oh, ,, we, are, going, to, jail, .]	[[',', 'jail', '.']]	[[]]	[[['we'], []]]	[[[are, going]]]
194	[again, ?, !]	[['?', '!']]	[['again']]	[[[], []]]	[[[['again', 'again', 'again']]]]
195	[i, am, telling, you, ,, she, is, out, of, control, .]	[['i', ',', 'control', '.']]	[[]]	[[['i', 'she'], []]]	[[[am, telling]]]
196	[oh, no, ...]	[[]]	[[]]	[[[], []]]	[[[['oh', 'oh', 'oh']]]]
197	[danny, -]	[['danny', '-']]	[[]]	[[[], []]]	[[[['danny', 'danny']]]]
198	[i, know, ...]	[['i']]	[[]]	[[['i'], []]]	[[[['know', 'know', 'know']]]]
199	[look, ,, we, got, ta, talk, .]	[[',', '.']]	[[]]	[[['we'], []]]	[[[ta, talk]]]
200	[how, old, are, you, ?]	[['?']]	[['how', 'old']]	[[['you'], []]]	[[[['old', 'are', 'are', 'are', 'are']]]]
201	[i, am, alright, .]	[['i', '.']]	[['alright']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am']]]]
202	[no, ,, how, old, are, you, ?]	[[',', '?']]	[['how', 'old']]	[[['you'], []]]	[[[['are', 'are', 'old', 'are', 'are', 'are', 'are']]]]
203	[old, enough, ., how, old, are, you, ?]	[['.', '?']]	[['old', 'enough', 'how', 'old']]	[[['you'], []]]	[[[['old', 'old', 'old', 'old', 'are', 'are', 'are', 'are']]], [[['old', 'old', 'old', 'old', 'are', 'are', 'are', 'are']]]]
204	[i, am, 19]	[['i']]	[[]]	[[['i'], []]]	[[[['am', 'am', 'am']]]]
205	[we, were, !]	[['!']]	[[]]	[[['we'], []]]	[[[['were', 'were', 'were']]]]
206	[how, long, ago, was, that, ?]	[['?']]	[['how', 'long', 'ago']]	[[['that'], []]]	[[[['long', 'ago', 'was', 'was', 'was', 'was']]]]
207	[i, have, been, thinking, about, getting, tattoo, ., you, know, ...]	[['i', '.']]	[['tattoo']]	[[['i', 'you'], []]]	[[[have, been], [been, thinking]], [[['thinking', 'thinking', 'thinking', 'thinking', 'thinking', 'about', 'getting', 'thinking', 'know', 'know', 'know']]]]
208	[oh, that, is, awesome, ,, what, do, you, want, to, get, tattooed, ?]	[[',', 'what', '?']]	[['awesome']]	[[['that', 'you'], []]]	[[[do, you], [to, get], [get, tattooed]]]
209	[awesome, !]	[['!']]	[['awesome']]	[[[], []]]	[[[['awesome', 'awesome']]]]
210	[like, the, word, ?]	[['word', '?']]	[[]]	[[[], []]]	[[[['like', 'word', 'like', 'like']]]]
211	[so, let, is, take, this, great, form, ,, this, very, american, tradition, of, entertainment, into, the, 21st, century, .]	[['form', ',', 'tradition', 'entertainment', 'century', '.']]	[['so', 'great', 'very', 'american', '21st']]	[[[], []]]	[[[is, take]]]
212	[ok]	[[]]	[[]]	[[[], []]]	[[[['ok']]]]
213	[on, your, marks, ...,  , get, set, go, .]	[['marks', ' ', 'go', '.']]	[['your']]	[[['set'], []]]	[[[get, set]]]
214	[how, do, we, do, this, ?]	[['?']]	[['how']]	[[['we'], []]]	[[[do, we]]]
215	[how, do, we, know, it, is, him, ?]	[['?']]	[['how']]	[[['we', 'it'], []]]	[[[do, we]]]
216	[we, can, ask, him, ?]	[['?']]	[[]]	[[['we'], []]]	[[[can, ask]]]
217	[i, am, alex, .]	[['i', '.']]	[['alex']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am']]]]
218	[hi, alex]	[['alex']]	[[]]	[[[], []]]	[[[['alex', 'alex']]]]
219	[giver, her, your, tray, ,, danny, ., you, are, holding, up, the, line, .]	[['tray', ',', 'danny', '.', 'line', '.']]	[['your']]	[[['you'], []]]	[[[['giver', 'giver', 'tray', 'giver', 'tray', 'tray', 'giver', 'holding', 'holding', 'holding', 'holding', 'line', 'holding', 'holding']]], [[are, holding]]]
220	[hi, alex]	[['alex']]	[[]]	[[[], []]]	[[[['alex', 'alex']]]]
221	[well, ,, what, about, my, car, ?]	[[',', 'what', 'car', '?']]	[['my']]	[[[], []]]	[[[['well', 'about', 'about', 'well', 'car', 'about', 'about']]]]
222	[which, car, ?]	[['car', '?']]	[['which']]	[[[], []]]	[[[['car', 'car', 'car']]]]
223	[the, one, that, is, been, following, us, the, last, mile, and, a, half, .]	[['one', 'mile', 'and', 'a', 'half', '.']]	[['that', 'last']]	[[[], []]]	[[[is, been], [been, following]]]
224	[lol, ,, i, did, not, notice, that, ., how, did, you, know, ?]	[[',', 'i', '.', '?']]	[['not', 'how']]	[[['i', 'you'], []]]	[[[did, not], [[not, notice]]], [[did, you]]]
225	[i, told, you, ., the, face, .]	[['i', '.', 'face', '.']]	[[]]	[[['i'], []]]	[[[['told', 'told', 'told', 'told', 'face', 'face', 'face']]], [[['told', 'told', 'told', 'told', 'face', 'face', 'face']]]]
226	[the, face, of, whom, ?]	[['face', 'whom', '?']]	[[]]	[[[], []]]	[[[['face', 'face', 'face', 'of', 'face']]]]
227	[tomorrow, ,, san, francisco, !]	[['tomorrow', ',', 'francisco', '!']]	[['san']]	[[[], []]]	[[[['francisco', 'francisco', 'francisco', 'francisco', 'francisco']]]]
228	[ok, ., sounds, great, ., what, is, the, plan, ?]	[['.', '.', 'what', 'plan', '?']]	[['great']]	[[['plan'], []]]	[[[['sounds', 'ok', 'sounds', 'sounds', 'sounds', 'is', 'is', 'plan', 'is', 'is']]], [[['sounds', 'ok', 'sounds', 'sounds', 'sounds', 'is', 'is', 'plan', 'is', 'is']]]]
229	[what, is, the, plan, ?]	[['what', 'plan', '?']]	[[]]	[[['plan'], []]]	[[[['is', 'is', 'plan', 'is', 'is']]]]
230	[yes, ,, what, do, you, have, in, mind, ?]	[[',', 'what', 'mind', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
231	[no, ,, i, guess, not, ., i, am, an, actor, .]	[[',', 'i', '.', 'i', 'actor', '.']]	[['not']]	[[['i', 'i'], []]]	[[[[not, .]]], [[['guess', 'guess', 'guess', 'guess', 'guess', 'guess', 'am', 'am', 'actor', 'am', 'am']]]]
232	[ok, ., i, can, propose, to, go, to, the, golden, gate]	[['.', 'i', 'gate']]	[['golden']]	[[['i'], []]]	[[[['ok', 'ok', 'propose', 'propose', 'propose', 'go', 'propose', 'go', 'gate', 'gate', 'to']]], [[can, propose], [to, go]]]
233	[you, do, ., you, think, he, is, going, to, propose, .]	[['.', '.']]	[[]]	[[['you', 'you', 'he'], []]]	[[[['do', 'do', 'do', 'think', 'think', 'going', 'going', 'think', 'propose', 'going', 'think']]], [[is, going], [to, propose]]]
234	[who, is, he, ?]	[['who', '?']]	[[]]	[[['he'], []]]	[[[['is', 'is', 'is', 'is']]]]
235	[i, think, i, know, it, ,, but, ..., i, do, not, remeber, now, ..., :)]	[['i', 'i', ',', 'but', 'i']]	[['not', 'now']]	[[['i', 'i', 'i'], []]]	[[[do, not], [[not, remeber]]]]
236	[ok, ,, never, mind, ., i, think, we, can, go, later, to, alcatraz]	[[',', '.', 'i']]	[['never', 'later']]	[[['i', 'we'], []]]	[[[[never, mind]]], [[can, go], [to, alcatraz]]]
237	[never, mind, .]	[['.']]	[['never']]	[[[], []]]	[[[[never, mind]]]]
238	[why, ?, you, do, not, like, it, ?]	[['?', '?']]	[['why', 'not']]	[[['you'], []]]	[[[['why', 'why', 'like', 'like', 'like', 'like', 'like', 'like']]], [[do, not], [[not, like]]]]
239	[i, am, not, sure, ., nervous, ..., i, just, need, a, minute, in, the, bathroom, .]	[['i', '.', 'i', 'a', 'minute', 'bathroom', '.']]	[['not', 'sure', 'nervous', 'just']]	[[['i', 'i'], []]]	[[[[not, sure]]], [[['am', 'am', 'am', 'am', 'am', 'nervous', 'nervous', 'need', 'need', 'need', 'minute', 'need', 'minute', 'bathroom', 'in', 'need']]], [[['am', 'am', 'am', 'am', 'am', 'nervous', 'nervous', 'need', 'need', 'need', 'minute', 'need', 'minute', 'bathroom', 'in', 'need']]]]
240	[hi, alex, ,, what, is, up, dude, !]	[['alex', ',', 'what', 'dude', '!']]	[['up']]	[[['what'], []]]	[[[['alex', 'is', 'is', 'is', 'is', 'is', 'is', 'is']]]]
241	[danny, ,, you, have, a, call, from, scottie, is, teacher, ., she, says, it, is, urgent, .]	[['danny', ',', 'a', 'call', 'scottie', 'teacher', '.', '.']]	[['urgent']]	[[['you', 'she', 'it'], []]]	[[[['have', 'have', 'have', 'have', 'call', 'have', 'call', 'from', 'have', 'is', 'have', 'says', 'says', 'is', 'says', 'is', 'says']]], [[['have', 'have', 'have', 'have', 'call', 'have', 'call', 'from', 'have', 'is', 'have', 'says', 'says', 'is', 'says', 'is', 'says']]]]
242	[what, should, it, be, ?, i, finished, my, homework, already]	[['what', '?', 'i', 'homework']]	[['my', 'already']]	[[['it', 'i'], []]]	[[[should, it]], [[['be', 'be', 'be', 'be', 'be', 'finished', 'finished', 'homework', 'finished', 'finished']]]]
243	[i, am, finished, .]	[['i', '.']]	[[]]	[[[], []]]	[[[am, finished]]]
244	[tell, her, i, am, not, here]	[['i']]	[['not', 'here']]	[[['i'], []]]	[[[[not, here]]]]
245	[i, am, not, .]	[['i', '.']]	[['not']]	[[['i'], []]]	[[[[not, .]]]]
246	[why, not, ,, please, be, a, good, friend]	[[',', 'a', 'friend']]	[['why', 'not', 'good']]	[[[], []]]	[[[[not, ,]]]]
247	[because, it, was, a, lie, .]	[['a', 'lie', '.']]	[[]]	[[['it'], []]]	[[[['was', 'was', 'was', 'lie', 'was', 'was']]]]
248	[i, see, ,, you, are, a, liar, then, !]	[['i', ',', 'a', 'liar', '!']]	[['then']]	[[['i', 'you'], []]]	[[[['see', 'see', 'are', 'are', 'see', 'liar', 'are', 'are', 'are']]]]
249	[0h, ali, we, can, work, this, thing, out, ,, you, know, .]	[['0h', 'thing', ',', '.']]	[[]]	[[['we', 'you'], []]]	[[[can, work]]]
250	[aleida, ,, i, am, not, ali, ...]	[[',', 'i']]	[['aleida', 'not', 'ali']]	[[['i'], []]]	[[[[not, ali]]]]
251	[see, ..., wouldkill, the, body, and, the, head, will, die, would, ..., the, frazier, /, ali, fight, ..]	[['body', 'and', 'head', 'frazier', '/']]	[[]]	[[['head'], []]]	[[[will, die]], [[['see', 'see', 'see', 'body', 'wouldkill', 'wouldkill', 'head', 'die', 'die', 'wouldkill', 'see', 'see', 'fight', 'ali', 'ali', 'fight', 'fight', 'fight']]]]
252	[wow, what, an, important, citation, !]	[['what', 'citation', '!']]	[['important']]	[[[], []]]	[[[['citation', 'citation', 'citation', 'citation', 'citation', 'citation']]]]
253	[wow, !, !]	[['!', '!']]	[[]]	[[[], []]]	[[[['wow', 'wow', 'wow']]]]
254	[tell, me, something]	[['something']]	[[]]	[[[], []]]	[[[['tell', 'tell', 'tell']]]]
255	[tell, me, what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['tell', 'tell', 'tell', 'tell']]]]
256	[how, many, times, have, you, get, drunk, ?]	[['times', '?']]	[['how', 'many', 'drunk']]	[[['you'], []]]	[[[have, you]]]
257	[how, much, have, you, drunk, ,, danny, ?]	[[',', '?']]	[['how', 'much', 'drunk', 'danny']]	[[['you'], []]]	[[[have, you]]]
258	[i, asked, first, ...]	[['i']]	[['first']]	[[['i'], []]]	[[[['asked', 'asked', 'asked', 'asked']]]]
259	[that, is, not, the, issue--]	[[]]	[['not', 'issue--']]	[[['that'], []]]	[[[[not, the]]]]
260	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']]]]
261	[mr, ., president, ...]	[['.', 'president']]	[[]]	[[[], []]]	[[[['president', 'mr', 'president', 'president']]]]
262	[no, i, am, not, a, president, ., but, thanks, .]	[['i', 'a', 'president', '.', 'but', 'thanks', '.']]	[['not']]	[[['i'], []]]	[[[[not, a]]], [[['am', 'am', 'am', 'am', 'president', 'am', 'am', 'thanks', 'thanks', 'thanks']]]]
263	[no, thanks, .]	[['thanks', '.']]	[[]]	[[[], []]]	[[[['thanks', 'thanks', 'thanks']]]]
264	[uh, ?]	[['?']]	[[]]	[[[], []]]	[[[['uh', 'uh']]]]
265	[i, love, this, plan, .]	[['i', 'plan', '.']]	[[]]	[[['i'], []]]	[[[['love', 'love', 'plan', 'love', 'love']]]]
266	[which, plan, ?]	[['?']]	[['which']]	[[[], []]]	[[[['plan', 'plan', 'plan']]]]
267	[it, is, working, is, not, it, ?]	[['?']]	[['not']]	[[['it', 'it'], []]]	[[[is, working], [[not, it]]]]
268	[which, plan, is, working, ?]	[['plan', '?']]	[['which']]	[[['plan'], []]]	[[[is, working]]]
269	[getting, re, -, elected, .]	[['re', '-', '.']]	[[]]	[[[], []]]	[[[getting, re]]]
270	[o, that, ..., i, am, not, sure, i, want, to, be, re, -, elected]	[['o', 'i', 'i', 're', '-']]	[['not', 'sure']]	[[['i', 'i'], []]]	[[[[not, sure]], [to, be]]]
271	[i, am, not, sure--]	[['i', 'sure--']]	[['not']]	[[['i'], []]]	[[[[not, sure--]]]]
272	[i, am, sure, ., i, ca, not, be, re, -, elected, ., i, am, not, elected, yet, .]	[['i', '.', 'i', 're', '-', '.', 'i', '.']]	[['sure', 'not', 'not', 'yet']]	[[['i', 'i'], []]]	[[[['am', 'am', 'am', 'am', 'be', 'be', 'be', 're', '-', 'elected', '.', 'elected', 'elected', 'elected', 'elected', 'elected', 'elected', 'elected']]], [[ca, not], [[not, be]], [be, re], [am, not], [[not, elected]]]]
273	[not, so, fast, ,, pal, .]	[[',', '.']]	[['not', 'so', 'fast', 'pal']]	[[[], []]]	[[[[not, so]]]]
274	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
275	[what, did, you, order, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[did, you]]]
276	[wine, as, usual]	[['wine']]	[['usual']]	[[[], []]]	[[[['wine', 'wine', 'as']]]]
277	[more, wine, ?]	[['wine', '?']]	[['more']]	[[[], []]]	[[[['wine', 'wine', 'wine']]]]
278	[no, thanks, ., i, would, like, water, now]	[['thanks', '.', 'i', 'water']]	[['now']]	[[['i'], []]]	[[[['thanks', 'thanks', 'thanks', 'like', 'like', 'like', 'like', 'like']]], [[would, like]]]
279	[danny, ,, i, want, to, dance, .]	[['danny', ',', 'i', '.']]	[[]]	[[['i'], []]]	[[[to, dance]]]
280	[hello, alex]	[['alex']]	[[]]	[[[], []]]	[[[['alex', 'alex']]]]
281	[yeah, ..., well, ...]	[[]]	[[]]	[[[], []]]	[[[['yeah', 'yeah', 'well', 'well']]], [[['yeah', 'yeah', 'well', 'well']]]]
282	[well, ..., what, ?, ?]	[['what', '?', '?']]	[[]]	[[[], []]]	[[[['what', 'well', 'what', 'what', 'what']]]]
283	[slimeball, ?, louse, ?, jackass, ?,  , stuck, -, up, blimpasaurus, ?]	[['slimeball', '?', 'louse', '?', 'jackass', '?', ' ', '-', 'blimpasaurus', '?']]	[[]]	[[[], []]]	[[[['louse', 'slimeball', 'louse', 'louse', 'jackass', 'jackass', '?', 'blimpasaurus', 'stuck', 'stuck', 'blimpasaurus', 'blimpasaurus']]], [[['louse', 'slimeball', 'louse', 'louse', 'jackass', 'jackass', '?', 'blimpasaurus', 'stuck', 'stuck', 'blimpasaurus', 'blimpasaurus']]], [[['louse', 'slimeball', 'louse', 'louse', 'jackass', 'jackass', '?', 'blimpasaurus', 'stuck', 'stuck', 'blimpasaurus', 'blimpasaurus']]]]
284	[what, you, say, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[['say', 'say', 'say', 'say']]]]
285	[ , wouldlittle, latin, lupe, lu, ., would, danny, groans, .]	[[' ', 'lupe', 'lu', '.', 'groans', '.']]	[['latin']]	[[[], []]]	[[[['wouldlittle', 'wouldlittle', 'lupe', 'lu', 'wouldlittle', 'wouldlittle', 'danny', 'danny', 'danny', 'danny']]], [[would, danny]]]
286	[i, do, not, get, you, ...]	[['i']]	[['not']]	[[['i'], []]]	[[[do, not], [[not, get]]]]
287	[take, care, ,, viv, .]	[['care', ',', 'viv', '.']]	[[]]	[[[], []]]	[[[['take', 'take', 'care', 'take', 'take']]]]
288	[oh, come, on, !, just, tell, me, something, reasonable]	[['!', 'something']]	[['just', 'reasonable']]	[[[], []]]	[[[['come', 'come', 'come', 'come', 'tell', 'tell', 'tell', 'tell', 'something']]], [[['come', 'come', 'come', 'come', 'tell', 'tell', 'tell', 'tell', 'something']]]]
289	[oh, come, on, !]	[['!']]	[[]]	[[[], []]]	[[[['come', 'come', 'come', 'come']]]]
290	[ok, ,, now, you, are, repeating, what, i, am, saying, ...]	[[',', 'what', 'i']]	[['now']]	[[['you', 'i'], []]]	[[[are, repeating], [am, saying]]]
291	[look, ,, baxter, ,, i, am, not, stupid, .]	[[',', 'baxter', ',', 'i', '.']]	[['not', 'stupid']]	[[['i'], []]]	[[[[not, stupid]]]]
292	[you, shall, not, pass]	[[]]	[['not']]	[[['you'], []]]	[[[shall, not], [[not, pass]]]]
293	[why, not, ,, against, your, religion, ?]	[[',', 'religion', '?']]	[['why', 'not', 'your']]	[[[], []]]	[[[['not', 'not', 'not', 'not', 'religion', 'against', 'not']]]]
294	[the, night, is, darker, before, dawn]	[['night', 'dawn']]	[['darker']]	[[['night'], []]]	[[[['night', 'is', 'is', 'is', 'is', 'before']]]]
295	[see, you, at, dawn, .]	[['dawn', '.']]	[[]]	[[[], []]]	[[[['see', 'see', 'see', 'at', 'see']]]]
296	[maybe, tomorrow, ...]	[['tomorrow']]	[['maybe']]	[[[], []]]	[[[['tomorrow', 'tomorrow', 'tomorrow']]]]
297	[you, are, a, big, help, ., can, i, have, one, of, those, ?]	[['a', 'help', '.', 'i', '?']]	[['big']]	[[['you', 'i'], []]]	[[[['are', 'are', 'help', 'help', 'are', 'are', 'have', 'have', 'have', 'have', 'one', 'of', 'have']]], [[can, i]]]
298	[are, you, sure, ?]	[['?']]	[['sure']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
299	[you, know, it, .]	[['.']]	[[]]	[[['you'], []]]	[[[['know', 'know', 'know', 'know']]]]
300	[heyyyy]	[['heyyyy']]	[[]]	[[[], []]]	[[[['heyyyy']]]]
301	[what, the, hell, is, that, ?]	[['what', 'hell', '?']]	[[]]	[[['hell', 'that'], []]]	[[[['is', 'hell', 'is', 'is', 'is', 'is']]]]
302	[it, means, i, am, happy, to, talk, to, you]	[['i']]	[['happy']]	[[['it', 'i'], []]]	[[[to, talk]]]
303	[ok, ,, thank, you, for, explaining, it, !]	[[',', '!']]	[[]]	[[[], []]]	[[[['thank', 'thank', 'thank', 'thank', 'thank', 'for', 'explaining', 'thank']]]]
304	[no, problemo]	[['problemo']]	[[]]	[[[], []]]	[[[['problemo', 'problemo']]]]
305	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
306	[no, ?]	[['?']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
307	[i, have, to, get, her, back, ..]	[['i']]	[['back']]	[[['i'], []]]	[[[to, get]]]
308	[who, ?]	[['who', '?']]	[[]]	[[[], []]]	[[[['who', 'who']]]]
309	[kubelik, .]	[['.']]	[[]]	[[[], []]]	[[[['kubelik', 'kubelik']]]]
310	[who, is, kubelik, ?]	[['who', '?']]	[['kubelik']]	[[['who'], []]]	[[[['is', 'is', 'is', 'is']]]]
311	[no, kidding, ., buddy, -, boy, and, kubelik, having, themselves, a, little, toot, !]	[['kidding', '.', 'buddy', '-', 'boy', 'and', 'a', 'toot', '!']]	[['little']]	[[['boy'], []]]	[[[['kidding', 'kidding', 'kidding', 'boy', 'boy', 'having', 'boy', 'boy', 'having', 'having', 'toot', 'toot', 'having', 'having']]], [[['kidding', 'kidding', 'kidding', 'boy', 'boy', 'having', 'boy', 'boy', 'having', 'having', 'toot', 'toot', 'having', 'having']]]]
312	[what, does, that, mean, ?]	[['what', '?']]	[[]]	[[['that'], []]]	[[[does, that]]]
313	[you, sell, to, people, that, ca, not, stay, away, from, an, addiction, .]	[['people', 'addiction', '.']]	[['that', 'not', 'away']]	[[['you', 'that'], []]]	[[[ca, not], [[not, stay]]]]
