	utterances	interjection	adverb	subobjvrb	neg-keywords
125	[well, ,, you, know, ,, i, m, not, sure, ., let, me, tell, you, something, ,, do, not, argue, with, an, idiot, ., he, will, drag, you, down, to, his, level, and, beat, you, with, experience, .]	[[',', ',', 'i', 'm', '.', 'something', ',', 'idiot', '.', 'level', 'and', 'experience', '.']]	[['know', 'm', 'not', 'sure', 'let', 'tell', 'something', 'do', 'not', 'argue', 'idiot', 'will', 'drag', 'you', 'his', 'level', 'beat', 'you', 'experience']]	[[['you', 'i', 'me', 'he'], []]]	[[[[not, sure]], nan], [[do, not], [[not, argue]], nan], [[will, drag], nan]]
126	[this, is, very, true, .]	[['.']]	[['is', 'very', 'true']]	[[['this'], []]]	[[[['is', 'is', 'true', 'is', 'is']], nan]]
127	[well, ,, if, you, know, my, dad, ,, and, you, ll, get, to, meet, him, ,, you, ll, sort, of, see, that, he, is, just, always, joking, and, stuff, .]	[[',', 'dad', ',', 'and', ',', 'and', 'stuff', '.']]	[['know', 'my', 'dad', 'll', 'get', 'meet', 'him', 'll', 'sort', 'of', 'see', 'is', 'just', 'always', 'joking', 'stuff']]	[[['you', 'you', 'you', 'he'], []]]	[[[ll, get], [to, meet], [ll, sort], [is, just], nan]]
128	[that, s, a, dad, for, ya, !]	[['s', 'a', 'dad', '!']]	[['s', 'dad']]	[[['that'], []]]	[[[['s', 's', 'dad', 's', 'dad', 'for', 's']], nan]]
129	[my, grandfather, .]	[['grandfather', '.']]	[['my', 'grandfather']]	[[[], []]]	[[[['grandfather', 'grandfather', 'grandfather']], nan]]
130	[what, about, your, grandfather, ?]	[['what', 'grandfather', '?']]	[['what', 'your', 'grandfather']]	[[[], []]]	[[[['about', 'about', 'grandfather', 'about', 'about']], nan]]
131	[how, about, we, do, something, we, both, like]	[['something']]	[['how', 'do', 'something', 'we', 'like']]	[[['we'], []]]	[[[['about', 'do', 'do', 'do', 'do', 'do', 'we', 'do']], nan]]
132	[okay, ,, what, do, you, have, in, mind, ?]	[[',', 'what', 'mind', '?']]	[['what', 'do', 'have', 'mind']]	[[['you'], []]]	[[[do, you], nan]]
133	[i, have, looked, at, all, the, other, storms, that, were, the, same, pressure, ., any, thoughts, ?]	[['i', 'storms', 'pressure', '.', 'thoughts', '?']]	[['have', 'looked', 'all', 'other', 'storms', 'that', 'were', 'same', 'pressure', 'thoughts']]	[[['i', 'that'], []]]	[[[have, looked], nan], [[['looked', 'looked', 'looked', 'looked', 'storms', 'storms', 'storms', 'at', 'were', 'storms', 'pressure', 'pressure', 'were', 'looked', 'thoughts', 'thoughts', 'thoughts']], nan]]
134	[i, have, no, idea, what, you, re, talking, about, .]	[['i', 'idea', 'what', '.']]	[['have', 'idea', 'what', 're', 'talking']]	[[['i', 'you'], []]]	[[[re, talking], nan]]
135	[nobody, runs, around, saying, i, m, a, liberal, ,, i, m, a, liberal, ., what, do, you, think, ?]	[['nobody', 'i', 'm', 'a', ',', 'i', 'm', 'a', 'liberal', '.', 'what', '?']]	[['nobody', 'runs', 'saying', 'm', 'liberal', 'm', 'liberal', 'what', 'do', 'think']]	[[['nobody', 'i', 'i', 'you'], []]]	[[[['runs', 'runs', 'runs', 'runs', 'm', 'saying', 'liberal', 'm', 'm', 'm', 'saying', 'liberal', 'm', 'runs', 'think', 'think', 'think', 'think', 'think']], nan], [[do, you], nan]]
136	[there, are, some, people, that, do, ., but, it, does, nt, bother, me, since, i, m, liberal, myself, .]	[['people', '.', 'but', 'i', 'm', '.']]	[['there', 'are', 'people', 'that', 'do', 'does', 'nt', 'bother', 'me', 'm', 'liberal']]	[[['that', 'it', 'i'], []]]	[[[['are', 'are', 'people', 'are', 'do', 'people', 'are', 'bother', 'bother', 'bother', 'bother', 'bother', 'bother', 'm', 'm', 'bother', 'm', 'm', 'bother']], nan], [[does, nt], nan]]
137	[well, ,, first, of, all, ,, i, do, nt, know, what, is, wrong, with, the, way, hillary, looks, now, ., what, do, you, think, ?]	[[',', ',', 'i', 'what', 'way', 'hillary', '.', 'what', '?']]	[['first', 'do', 'nt', 'know', 'what', 'is', 'wrong', 'way', 'hillary', 'looks', 'now', 'what', 'do', 'think']]	[[['i', 'what', 'hillary', 'you'], []]]	[[[do, nt], nan], [[do, you], nan]]
138	[there, s, nothing, wrong, with, the, way, hillary, looks, now, ., she, s, just, not, a, very, good, pick, for, potus, .]	[['s', 'nothing', 'way', 'hillary', '.', 's', 'a', 'pick', 'potus', '.']]	[['there', 's', 'nothing', 'wrong', 'way', 'hillary', 'looks', 'now', 's', 'just', 'not', 'very', 'good', 'pick', 'potus']]	[[['hillary', 'she'], []]]	[[[['s', 's', 's', 'nothing', 'nothing', 'way', 'with', 'looks', 'way', 'looks', 's', 's', 's', 's', 's', 'pick', 'good', 'pick', 's', 'pick', 'for', 's']], nan], [[[not, a]], nan]]
139	[i, do, nt, know, ., let, me, tell, you, something, ,, we, live, in, a, society, where, pizza, gets, to, your, house, before, the, police, .]	[['i', '.', 'something', ',', 'a', 'society', 'pizza', 'house', 'police', '.']]	[['do', 'nt', 'know', 'let', 'tell', 'something', 'live', 'society', 'where', 'pizza', 'gets', 'your', 'house', 'police']]	[[['i', 'me', 'we', 'pizza'], []]]	[[[do, nt], nan], [[['know', 'know', 'know', 'know', 'know', 'live', 'tell', 'let', 'tell', 'tell', 'live', 'live', 'live', 'live', 'society', 'in', 'gets', 'gets', 'society', 'gets', 'house', 'to', 'gets', 'police', 'before', 'live']], nan]]
140	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
141	[hello, ,, i, really, like, movies, ., how, about, we, talk, about, movies]	[[',', 'i', 'movies', '.', 'movies']]	[['really', 'like', 'movies', 'how', 'talk', 'movies']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
142	[why, ?]	[['?']]	[['why']]	[[[], []]]	[[[['why', 'why']], nan]]
143	[just, try, and, control, yourself, .]	[['and', '.']]	[['just', 'try', 'control', 'yourself']]	[[[], []]]	[[[['try', 'try', 'try', 'try', 'control', 'try']], nan]]
144	[what, ?, i, just, asked, why, we, should, talk, about, movies, ?]	[['what', '?', 'i', 'movies', '?']]	[['what', 'just', 'asked', 'why', 'should', 'talk', 'movies']]	[[['i', 'we'], []]]	[[[['what', 'what', 'asked', 'asked', 'asked', 'talk', 'talk', 'talk', 'asked', 'talk', 'about', 'asked']], nan], [[should, talk], nan]]
145	[do, you, like, super, hero, movies, or, disney, movies, ?]	[['hero', 'movies', 'or', 'disney', 'movies', '?']]	[['do', 'like', 'super', 'hero', 'movies', 'disney', 'movies']]	[[['you'], []]]	[[[do, you], nan]]
146	[that, was, random, ., but, i, like, both, .]	[['.', 'but', 'i', '.']]	[['was', 'random', 'like', 'both']]	[[['that', 'i'], []]]	[[[['was', 'was', 'was', 'was', 'like', 'like', 'like', 'like', 'like']], nan], [[['was', 'was', 'was', 'was', 'like', 'like', 'like', 'like', 'like']], nan]]
147	[who, is, your, favorite, super, hero, ?]	[['who', 'hero', '?']]	[['who', 'is', 'your', 'favorite', 'super', 'hero']]	[[['who'], []]]	[[[['is', 'is', 'hero', 'hero', 'hero', 'is', 'is']], nan]]
148	[i, do, nt, have, one, .]	[['i', '.']]	[['do', 'nt', 'have', 'one']]	[[['i'], []]]	[[[do, nt], nan]]
149	[what, i, meant, to, say, was, ,, what, is, it, that, you, hate, ?]	[['what', 'i', ',', 'what', '?']]	[['what', 'meant', 'say', 'was', 'what', 'is', 'that', 'hate']]	[[['i', 'it', 'you'], []]]	[[[to, say], nan]]
150	[i, hate, snails, ?]	[['i', 'snails', '?']]	[['hate', 'snails']]	[[['i'], []]]	[[[['hate', 'hate', 'hate', 'hate']], nan]]
151	[why, is, that, ?]	[['?']]	[['why', 'is']]	[[['that'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
152	[because, they, re, kind, of, gross, .]	[['gross', '.']]	[['re', 'kind', 'of', 'gross']]	[[['they'], []]]	[[[['re', 're', 're', 'of', 'gross', 're', 're']], nan]]
153	[my, favorite, super, hero, is, captain, america, .]	[['hero', 'captain', 'america', '.']]	[['my', 'favorite', 'super', 'hero', 'is', 'captain', 'america']]	[[['hero'], []]]	[[[['hero', 'hero', 'hero', 'is', 'is', 'america', 'is', 'is']], nan]]
154	[okay, that, had, nothing, to, do, with, what, we, were, talking, about, .]	[['nothing', 'what', '.']]	[['had', 'nothing', 'do', 'what', 'were', 'talking']]	[[['that', 'we'], []]]	[[[to, do], [were, talking], nan]]
155	[do, you, want, to, see, captain, america, :, civil, war, together, ?]	[['captain', 'america', ':', 'war', '?']]	[['do', 'want', 'see', 'captain', 'america', 'civil', 'war', 'together']]	[[['you'], []]]	[[[do, you], [to, see], nan]]
156	[i, want, to, see, the, movie, ,, but, i, do, nt, want, to, see, it, with, you, .]	[['i', 'movie', ',', 'but', 'i', '.']]	[['want', 'see', 'movie', 'do', 'nt', 'want', 'see', 'it']]	[[['i', 'i'], []]]	[[[to, see], [do, nt], [to, see], nan]]
157	[i, really, like, the, first, avenger, movie, ,, have, you, seen, it, before, ?]	[['i', 'avenger', 'movie', ',', '?']]	[['really', 'like', 'first', 'avenger', 'movie', 'have', 'seen', 'it', 'before']]	[[['i', 'you'], []]]	[[[have, you], nan]]
158	[yes, i, did, .]	[['i', '.']]	[['did']]	[[['i'], []]]	[[[['did', 'did', 'did', 'did']], nan]]
159	[ok, ,, when, do, you, time]	[[',', 'time']]	[['when', 'do', 'time']]	[[['you'], []]]	[[[['do', 'do', 'do', 'do', 'do', 'do']], nan]]
160	[why, did, you, start, again]	[[]]	[['why', 'did', 'start', 'again']]	[[['you'], []]]	[[[did, you], nan]]
161	[uh, -, huh, ,, i, do, .]	[['-', ',', 'i', '.']]	[['do']]	[[['i'], []]]	[[[['do', 'do', '-', 'do', 'do', 'do', 'do']], nan]]
162	[you, are, not, working, very, well]	[[]]	[['are', 'not', 'working', 'very', 'well']]	[[['you'], []]]	[[[are, not], [[not, working]], nan]]
163	[oh, ,, 100, percent, ., what, do, you, think, ?]	[[',', 'percent', '.', 'what', '?']]	[['percent', 'what', 'do', 'think']]	[[['you'], []]]	[[[['percent', 'percent', 'percent', 'percent', 'percent', 'think', 'think', 'think', 'think', 'think']], nan], [[do, you], nan]]
164	[you, are, broken]	[[]]	[['are', 'broken']]	[[[], []]]	[[[are, broken], nan]]
165	[uh, -, huh, ,, i, do, .]	[['-', ',', 'i', '.']]	[['do']]	[[['i'], []]]	[[[['do', 'do', '-', 'do', 'do', 'do', 'do']], nan]]
166	[goodbye]	[[]]	[[]]	[[[], []]]	[[[['goodbye']], nan]]
167	[i, never, make, the, same, mistake, twice, ., i, make, it, five, and, six, times, ,, just, to, be, sure, .]	[['i', 'mistake', '.', 'i', 'and', 'times', ',', '.']]	[['never', 'make', 'same', 'mistake', 'twice', 'make', 'times', 'just', 'be', 'sure']]	[[['i', 'i', 'it'], []]]	[[[[never, make]], nan], [[to, be], nan]]
168	[you, are, insistent]	[[]]	[['are', 'insistent']]	[[['you'], []]]	[[[['are', 'are', 'are']], nan]]
169	[yes, ,, i, think, so, .]	[[',', 'i', '.']]	[['think', 'so']]	[[['i'], []]]	[[[['think', 'think', 'think', 'think', 'think', 'think']], nan]]
170	[can, we, just, be, done]	[[]]	[['can', 'just', 'be', 'done']]	[[[], []]]	[[[can, we], [be, done], nan]]
171	[yes, ., any, thoughts, ?]	[['.', 'thoughts', '?']]	[['thoughts']]	[[[], []]]	[[[['thoughts', 'yes', 'thoughts', 'thoughts', 'thoughts']], nan]]
172	[you, are, incompetent]	[[]]	[['are', 'incompetent']]	[[['you'], []]]	[[[['are', 'are', 'are']], nan]]
173	[uh, -, huh, ,, i, do, ., any, thoughts, ?]	[['-', ',', 'i', '.', 'thoughts', '?']]	[['do', 'thoughts']]	[[['i'], []]]	[[[['do', 'do', 'do', 'do', 'do', 'do', 'do', 'thoughts', 'thoughts', 'thoughts']], nan], [[['do', 'do', 'do', 'do', 'do', 'do', 'do', 'thoughts', 'thoughts', 'thoughts']], nan]]
174	[i, am, not, paid, to, think]	[['i']]	[['am', 'not', 'paid', 'think']]	[[[], []]]	[[[am, not], [[not, paid]], [to, think], nan]]
175	[i, m, not, taking, the, bait, ., any, thoughts, ?]	[['i', 'm', 'bait', '.', 'thoughts', '?']]	[['m', 'not', 'taking', 'bait', 'thoughts']]	[[['i'], []]]	[[[m, not], [[not, taking]], nan], [[['taking', 'taking', 'taking', 'taking', 'bait', 'taking', 'taking', 'thoughts', 'thoughts', 'thoughts']], nan]]
176	[if, that, was, bait, it, would, have, been, a, worm]	[['a', 'worm']]	[['was', 'bait', 'would', 'have', 'been', 'worm']]	[[['that', 'it'], []]]	[[[was, bait], [would, have], [have, been], nan]]
177	[the, palins, have, intimidated, so, many, people, for, so, long, in, the, wasilla, area, that, its, very, hard, to, find, people, willing, to, talk, about, them, even, in, inconsequential, ways, on, the, record, .]	[['palins', 'people', 'wasilla', 'area', 'people', 'ways', 'record', '.']]	[['palins', 'have', 'intimidated', 'so', 'many', 'people', 'so', 'long', 'wasilla', 'area', 'that', 'its', 'very', 'hard', 'find', 'people', 'willing', 'talk', 'even', 'inconsequential', 'ways', 'record']]	[[['palins', 'people'], []]]	[[[have, intimidated], [to, find], [to, talk], nan]]
178	[off, topic]	[['topic']]	[['topic']]	[[[], []]]	[[[['off', 'off']], nan]]
179	[well, ,, you, know, ,, i, m, not, sure, ., can, you, tell, me, something, about, music]	[[',', ',', 'i', 'm', '.', 'something', 'music']]	[['know', 'm', 'not', 'sure', 'can', 'tell', 'something', 'music']]	[[['you', 'i', 'you'], []]]	[[[[not, sure]], nan], [[can, you], nan]]
180	[what, s, up, today, ?]	[['what', 's', 'today', '?']]	[['what', 's', 'today']]	[[['what'], []]]	[[[['s', 's', 's', 's', 's']], nan]]
181	[hello, ,, i, really, like, movies, ., how, about, we, talk, about, movies]	[[',', 'i', 'movies', '.', 'movies']]	[['really', 'like', 'movies', 'how', 'talk', 'movies']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
182	[okay, ,, have, you, seen, captain, america, civil, wars, ?]	[[',', 'captain', 'america', 'wars', '?']]	[['have', 'seen', 'captain', 'america', 'civil', 'wars']]	[[['you'], []]]	[[[have, you], nan]]
183	[i, love, captain, americas, blue, eyes, .]	[['i', 'captain', 'americas', 'eyes', '.']]	[['love', 'captain', 'americas', 'blue', 'eyes']]	[[['i'], []]]	[[[['love', 'love', 'eyes', 'eyes', 'eyes', 'love', 'love']], nan]]
184	[well, ,, i, m, not, sure, about, that, but, did, you, see, the, movie, ?]	[[',', 'i', 'm', 'but', 'movie', '?']]	[['m', 'not', 'sure', 'did', 'see', 'movie']]	[[['i', 'you'], []]]	[[[[not, sure]], nan], [[did, you], nan]]
185	[do, you, like, super, hero, movies, or, disney, movies, ?]	[['hero', 'movies', 'or', 'disney', 'movies', '?']]	[['do', 'like', 'super', 'hero', 'movies', 'disney', 'movies']]	[[['you'], []]]	[[[do, you], nan]]
186	[i, like, both, actually, .]	[['i', '.']]	[['like', 'both', 'actually']]	[[['i'], []]]	[[[['like', 'like', 'like', 'like', 'like']], nan]]
187	[do, you, watch, them, with, your, kids, ?]	[['kids', '?']]	[['do', 'watch', 'them', 'your', 'kids']]	[[['you'], []]]	[[[do, you], nan]]
188	[i, do, nt, have, kids, .]	[['i', 'kids', '.']]	[['do', 'nt', 'have', 'kids']]	[[['i'], []]]	[[[do, nt], nan]]
189	[let, us, make, a, plan, to, see, the, latest, star, war, movies, together]	[['a', 'plan', 'star', 'war', 'movies']]	[['let', 'make', 'plan', 'see', 'latest', 'star', 'war', 'movies', 'together']]	[[['us'], []]]	[[[to, see], nan]]
190	[no, thanks, ., i, already, saw, it, and, it, is, nt, in, theaters, anymore, .]	[['thanks', '.', 'i', 'and', 'theaters', '.']]	[['thanks', 'already', 'saw', 'it', 'is', 'nt', 'theaters', 'anymore']]	[[['i', 'it'], []]]	[[[['thanks', 'thanks', 'thanks', 'saw', 'saw', 'saw', 'saw', 'saw', 'is', 'saw', 'is', 'is', 'in', 'is', 'is']], nan], [[['thanks', 'thanks', 'thanks', 'saw', 'saw', 'saw', 'saw', 'saw', 'is', 'saw', 'is', 'is', 'in', 'is', 'is']], nan]]
191	[my, favorite, super, hero, is, captain, america, .]	[['hero', 'captain', 'america', '.']]	[['my', 'favorite', 'super', 'hero', 'is', 'captain', 'america']]	[[['hero'], []]]	[[[['hero', 'hero', 'hero', 'is', 'is', 'america', 'is', 'is']], nan]]
192	[okay, ,, i, asked, you, earlier, if, you, saw, his, new, movie, ?]	[[',', 'i', 'movie', '?']]	[['asked', 'you', 'earlier', 'saw', 'his', 'new', 'movie']]	[[['i', 'you'], []]]	[[[['asked', 'asked', 'asked', 'asked', 'asked', 'asked', 'saw', 'saw', 'asked', 'movie', 'movie', 'saw', 'asked']], nan]]
193	[i, really, like, the, first, avenger, movie, ,, have, you, seen, it, before, ?]	[['i', 'avenger', 'movie', ',', '?']]	[['really', 'like', 'first', 'avenger', 'movie', 'have', 'seen', 'it', 'before']]	[[['i', 'you'], []]]	[[[have, you], nan]]
194	[i, ve, seen, it, a, million, times, now, .]	[['i', 'a', 'times', '.']]	[['ve', 'seen', 'it', 'times', 'now']]	[[['i'], []]]	[[[ve, seen], nan]]
195	[so, you, do, nt, like, me, after, all, ?, !]	[['?', '!']]	[['do', 'nt', 'like', 'me', 'after', 'all']]	[[['you'], []]]	[[[do, nt], nan]]
196	[i, never, said, that, .]	[['i', '.']]	[['never', 'said', 'that']]	[[['i'], []]]	[[[[never, said]], nan]]
197	[ok, ,, when, do, you, time]	[[',', 'time']]	[['when', 'do', 'time']]	[[['you'], []]]	[[[['do', 'do', 'do', 'do', 'do', 'do']], nan]]
198	[i, never, said, that, .]	[['i', '.']]	[['never', 'said', 'that']]	[[['i'], []]]	[[[[never, said]], nan]]
199	[you, already, said, that, !]	[['!']]	[['already', 'said', 'that']]	[[['you'], []]]	[[[['said', 'said', 'said', 'said', 'said']], nan]]
200	[hello, how, are, you, ?]	[['?']]	[['how', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']], nan]]
201	[its, been, a, while, ., what, s, your, idea, ?]	[['a', 'while', '.', 'what', 's', 'idea', '?']]	[['its', 'been', 'while', 'what', 's', 'your', 'idea']]	[[['its', 'idea'], []]]	[[[['been', 'been', 'while', 'been', 'been', 's', 's', 'idea', 's', 's']], nan], [[['been', 'been', 'while', 'been', 'been', 's', 's', 'idea', 's', 's']], nan]]
202	[just, talk, to, you]	[[]]	[['just', 'talk']]	[[[], []]]	[[[['talk', 'talk', 'talk', 'to']], nan]]
203	[well, ,, almost, everything, .]	[[',', 'everything', '.']]	[['almost', 'everything']]	[[[], []]]	[[[['everything', 'everything', 'everything', 'everything', 'everything']], nan]]
204	[what, do, you, want, to, talk, about, ?]	[['what', '?']]	[['what', 'do', 'want', 'talk']]	[[['you'], []]]	[[[do, you], [to, talk], nan]]
205	[well, ,, almost, everything, ., what, s, your, idea, ?]	[[',', 'everything', '.', 'what', 's', 'idea', '?']]	[['almost', 'everything', 'what', 's', 'your', 'idea']]	[[['idea'], []]]	[[[['everything', 'everything', 'everything', 'everything', 'everything', 's', 's', 'idea', 's', 's']], nan], [[['everything', 'everything', 'everything', 'everything', 'everything', 's', 's', 'idea', 's', 's']], nan]]
206	[do, you, like, to, read]	[[]]	[['do', 'like', 'read']]	[[['you'], []]]	[[[do, you], [to, read], nan]]
207	[yes, ., i, like, classical, musics, ., any, thoughts, ?]	[['.', 'i', 'musics', '.', 'thoughts', '?']]	[['like', 'classical', 'musics', 'thoughts']]	[[['i'], []]]	[[[['yes', 'yes', 'like', 'like', 'musics', 'like', 'like', 'thoughts', 'thoughts', 'thoughts']], nan], [[['yes', 'yes', 'like', 'like', 'musics', 'like', 'like', 'thoughts', 'thoughts', 'thoughts']], nan], [[['yes', 'yes', 'like', 'like', 'musics', 'like', 'like', 'thoughts', 'thoughts', 'thoughts']], nan]]
208	[do, you, like, any, other, music]	[['music']]	[['do', 'like', 'other', 'music']]	[[['you'], []]]	[[[do, you], nan]]
209	[i, do, ., what, s, your, idea, ?]	[['i', '.', 'what', 's', 'idea', '?']]	[['do', 'what', 's', 'your', 'idea']]	[[['i', 'idea'], []]]	[[[['do', 'do', 'do', 's', 's', 'idea', 's', 's']], nan], [[['do', 'do', 'do', 's', 's', 'idea', 's', 's']], nan]]
210	[i, have, no, idea, ,, just, talking, to, you]	[['i', 'idea', ',']]	[['have', 'idea', 'just', 'talking']]	[[['i'], []]]	[[[['have', 'have', 'idea', 'have', 'have', 'talking', 'have', 'talking', 'to']], nan]]
211	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
212	[you, like, to, talk, to, me, ?]	[['?']]	[['like', 'talk']]	[[['you'], []]]	[[[to, talk], nan]]
213	[you, raise, me, up, ., any, thoughts, ?]	[['.', 'thoughts', '?']]	[['raise', 'me', 'thoughts']]	[[['you'], []]]	[[[['raise', 'raise', 'raise', 'raise', 'raise', 'thoughts', 'thoughts', 'thoughts']], nan], [[['raise', 'raise', 'raise', 'raise', 'raise', 'thoughts', 'thoughts', 'thoughts']], nan]]
214	[do, i., what, else, do, you, do, ?]	[['what', '?']]	[['do', 'i.', 'what', 'else', 'do', 'do']]	[[['you'], []]]	[[[['do', 'do', 'do', 'what', 'do', 'do', 'do', 'do']], nan], [[do, you], nan]]
215	[no, i, do, nt, believe, she, deserves, the, criticism, that, she, s, gotten, and, why, do, i, say, that, because, ,, until, you, walked, in, her, shoes, as, a, parent, with, a, special, needs, child, you, do, nt, know, what, she, endured, ,, you, do, nt, know, what, she, dealt, with, on, a, daily, basis, .]	[['i', 'criticism', 's', 'and', 'i', ',', 'shoes', 'a', 'parent', 'a', 'needs', 'child', 'what', ',', 'what', 'a', 'basis', '.']]	[['do', 'nt', 'believe', 'deserves', 'criticism', 'that', 's', 'gotten', 'why', 'do', 'say', 'walked', 'her', 'shoes', 'parent', 'special', 'needs', 'child', 'do', 'nt', 'know', 'what', 'endured', 'do', 'nt', 'know', 'what', 'dealt', 'daily', 'basis']]	[[['i', 'she', 'i', 'you', 'you', 'she', 'you', 'she'], []]]	[[[do, nt], [s, gotten], [do, i], [do, nt], [do, nt], nan]]
