	utterances	interjection	adverb	subobjvrb	neg-keywords
1212	['talk about yourself. who are you?']	[[]]	[['who']]	[[[], []]]	[]
1213	['i am going to talk to you about whether you want to get married or not.']	[[]]	[['or']]	[[['married', 'not'], []]]	[]
1214	['i do want to get married.']	[[]]	[[]]	[[[], []]]	[]
1215	['why?!']	[[]]	[[]]	[[['why'], []]]	[]
1216	['it is better than being alone.']	[[]]	[[]]	[[['good', 'alone'], []]]	[]
1217	['tail him. he is gonna need the help.']	[[]]	[['help']]	[[[], []]]	[]
1218	['tail whom?']	[[]]	[['tail', 'whom']]	[[[], []]]	[]
1219	['somebody pulled my tail.']	[[]]	[['somebody', 'tail']]	[[['-PRON-'], []]]	[]
1220	['hi there']	[[hi, there]]	[[]]	[[['there'], ['there']]]	[]
1221	['excuse me.']	[[]]	[[]]	[[[], []]]	[]
1222	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1223	['we are skinny dipping, danny.']	[[]]	[['dipping', 'danny']]	[[['skinny'], ['skinny']]]	[]
1224	['you are?']	[[]]	[[]]	[[[], []]]	[]
1225	['uh... hi... sorry we are late. i am alex. i work with your husband']	[[]]	[['husband']]	[[['late', 'alex', '-PRON-'], []]]	[]
1226	['i am not married']	[[]]	[[]]	[[['not'], ['not']]]	['i am not married']
1227	['me neither.']	[[]]	[[]]	[[[], []]]	[]
1228	['i think you are a bit crazy']	[[]]	[['bit']]	[[['crazy'], []]]	[]
1229	['do not worry!']	[[]]	[[]]	[[['not'], ['not']]]	['do not worry!']
1230	['do you like to travel?']	[[]]	[[]]	[[[], []]]	[]
1231	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1232	['travelling']	[[travelling]]	[[]]	[[[], []]]	[]
1233	['to bombay, a travelling circus came...']	[[]]	[['circus']]	[[[], []]]	[]
1234	['that is nice']	[[]]	[[]]	[[['nice'], []]]	[]
1235	['we are nobody, congressman. you are somebody. we need your help.']	[[]]	[['nobody', 'congressman', 'somebody', 'help']]	[[['-PRON-'], []]]	[]
1236	['who is the congressman?']	[[]]	[['who', 'congressman']]	[[[], []]]	[]
1237	['actually... i do not have any idea!!!']	[[]]	[['idea']]	[[['actually', 'not'], ['actually', 'not']]]	['actually... i do not have any idea!!!']
1238	['what do you need help with?']	[[]]	[['what', 'help']]	[[[], []]]	[]
1239	['ice.']	[[ice, .]]	[['ice']]	[[[], []]]	[]
1240	['hey alex']	[[hey, alex]]	[['alex']]	[[[], []]]	[]
1241	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1242	['how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1243	['i am okay.']	[[]]	[[]]	[[['okay'], []]]	[]
1244	['good to hear!']	[[]]	[[]]	[[['good'], []]]	[]
1245	['danny, i gotta ask you something.']	[[]]	[['danny', 'something']]	[[[], []]]	[]
1246	['what is it?']	[[]]	[['what']]	[[[], []]]	[]
1247	['i think i know it, but... i do not remeber now... :)']	[[]]	[['but']]	[[['not', 'now'], ['not', 'now']]]	['i think i know it, but... i do not remeber now... :)']
1248	['oh no! let me know if you remember.']	[[]]	[[]]	[[[], []]]	[]
1249	['yes, you do recall, right?']	[[]]	[[]]	[[['right'], []]]	[]
1250	['no, unfortunately i do not.']	[[]]	[[]]	[[['unfortunately', 'not'], ['unfortunately', 'not']]]	['no, unfortunately i do not.']
1251	['no, i do not.']	[[]]	[[]]	[[['not'], ['not']]]	['no, i do not.']
1252	['i know that you do not.']	[[]]	[[]]	[[['not'], ['not']]]	['i know that you do not.']
1253	['get down, brunoi']	[[]]	[['brunoi']]	[[[], []]]	[]
1254	['haha you are funny, alex.']	[[]]	[[]]	[[['funny', 'alex'], ['haha']]]	[]
1255	['seriously, what is going on?']	[[]]	[['what']]	[[['seriously'], ['seriously']]]	[]
1256	['you tell me miss! i do not really know.']	[[]]	[[]]	[[['not', 'really'], ['not', 'really']]]	['you tell me miss! i do not really know.']
1257	['do not stop. do not.']	[[]]	[[]]	[[['not', 'not'], ['not', 'not']]]	['do not stop. do not.']
1258	['okay, i wo not...']	[[]]	[[]]	[[['not'], ['not']]]	['okay, i wo not...']
1259	['i could not bear it.']	[[]]	[[]]	[[['not'], ['not']]]	['i could not bear it.']
1260	['hi alex, good afternoon']	[[]]	[['alex', 'afternoon']]	[[['good'], []]]	[]
1261	['hi, danny.  is it ready yet?']	[[]]	[['danny']]	[[['ready', 'yet'], ['yet']]]	[]
1262	['yes, i am ready. do you know i watched a movie last weekend?']	[[]]	[['movie', 'weekend']]	[[['ready', 'last'], []]]	[]
1263	['me pulling a can off some moron is fist.']	[[]]	[['can', 'moron', 'fist']]	[[[], []]]	[]
1264	['i do not understand you.']	[[]]	[[]]	[[['not'], ['not']]]	['i do not understand you.']
1265	['if your men have not been able to locate mr.']	[[]]	[['man', 'mr']]	[[['-PRON-', 'not', 'able'], ['not']]]	['if your men have not been able to locate mr.']
1266	['i am not looking for anybody.']	[[]]	[['anybody']]	[[['not'], ['not']]]	['i am not looking for anybody.']
1267	['i am just looking.']	[[]]	[[]]	[[['just'], ['just']]]	[]
1268	['ok. let me tell you about the movie']	[[]]	[['movie']]	[[[], []]]	[]
1269	['sir, we...']	[[]]	[['sir']]	[[[], []]]	[]
1270	['it was about an astronaut that is left behind by his crew']	[[]]	[['astronaut', 'crew']]	[[['that', '-PRON-'], ['about']]]	[]
1271	['behind you.']	[[]]	[[]]	[[[], []]]	[]
1272	['no me, behind his crew since they think he is dead']	[[]]	[['crew']]	[[['-PRON-', 'dead'], []]]	[]
1273	['is he dead?']	[[]]	[[]]	[[['dead'], []]]	[]
1274	['no, they thought that and left him behind. but he managed to survive']	[[]]	[['and', 'but']]	[[['behind'], ['behind']]]	[]
1275	['he left.']	[[]]	[[]]	[[[], []]]	[]
1276	['the nice thing is he was left alone in mars but he found the way to survive']	[[]]	[['thing', 'mar', 'but', 'way']]	[[['nice', 'alone'], ['alone']]]	[]
1277	['is he alone?']	[[]]	[[]]	[[['alone'], []]]	[]
1278	['yes, totally. really nice movie']	[[]]	[['movie']]	[[['totally', 'really', 'nice'], ['really']]]	[]
1279	['like, a lot. like, a-therapy-lot.']	[[]]	[['lot', 'therapy', 'lot']]	[[[], []]]	[]
1280	['hello... alex']	[[]]	[['alex']]	[[[], []]]	[]
1281	['danny, it is me.']	[[]]	[['danny']]	[[[], []]]	[]
1282	['i know. hi, alex']	[[]]	[[]]	[[['alex'], []]]	[]
1283	['you three have a good weekend.']	[[]]	[['weekend']]	[[['good'], []]]	[]
1284	['us three? who is here?']	[[]]	[['who']]	[[['here'], ['here']]]	[]
1285	['here is to -- us.']	[[]]	[[]]	[[['here'], ['here']]]	[]
1286	['cheers']	[[cheers]]	[['cheer']]	[[[], []]]	[]
1287	['drinking is not allowed in the room.']	[[]]	[['drinking', 'room']]	[[['not'], ['not']]]	['drinking is not allowed in the room.']
1288	['but we have to do a toast.']	[[]]	[['but', 'toast']]	[[[], []]]	[]
1289	['nice to see you.']	[[]]	[[]]	[[['nice'], []]]	[]
1290	['nice to see you, too.']	[[]]	[[]]	[[['nice', 'too'], ['too']]]	[]
1291	['who was that?']	[[]]	[['who']]	[[[], []]]	[]
1292	['i do not know, there were three of us.']	[[]]	[[]]	[[['not', 'there'], ['not']]]	['i do not know, there were three of us.']
1293	['four...']	[[four, ...]]	[[]]	[[[], []]]	[]
1294	['you are right, four. i do not know them, though.']	[[]]	[[]]	[[['right', 'not', 'though'], ['not', 'though']]]	['you are right, four. i do not know them, though.']
1295	['is it though...?']	[[]]	[[]]	[[['though'], ['though']]]	[]
1296	['is what?']	[[]]	[['what']]	[[[], []]]	[]
1297	['evidence.']	[[evidence, .]]	[['evidence']]	[[[], []]]	[]
1298	['evidence of what?']	[[]]	[['evidence', 'what']]	[[[], []]]	[]
1299	['oh, sorry, ma wouldam. i did not see...']	[[]]	[['wouldam']]	[[['not'], ['not']]]	['oh, sorry, ma wouldam. i did not see...']
1300	['hi my old friend. how are you?']	[[]]	[['friend']]	[[['-PRON-', 'old', 'how'], ['how']]]	[]
1301	['i just want to be alone with her and hold her and kiss her...']	[[]]	[['and', 'and']]	[[['just', 'alone'], ['just']]]	[]
1302	['woh, who is her?']	[[]]	[['who']]	[[['woh'], []]]	[]
1303	['why do not you ask to somebody else? i am just a robot!']	[[]]	[['somebody', 'robot']]	[[['why', 'not', 'else', 'just'], ['why', 'not', 'else', 'just']]]	['why do not you ask to somebody else? i am just a robot!']
1304	['apologize, i know you are a robot, but looks so emotional some times...']	[[]]	[['robot', 'but', 'time']]	[[['so', 'emotional'], ['so']]]	[]
1305	['just apologize!']	[[]]	[[]]	[[['just'], ['just']]]	[]
1306	['sorry again']	[[sorry, again]]	[[]]	[[['sorry', 'again'], ['again']]]	[]
1307	['it is okay -- i will sit here.']	[[]]	[[]]	[[['okay', 'here'], ['here']]]	[]
1308	['ok. let is talk about other things. for instance let is talk about sports']	[[]]	[['thing', 'instance', 'sport']]	[[['other'], []]]	[]
1309	['ok. let is do it.']	[[]]	[[]]	[[[], []]]	[]
1310	['what kind of sport do you like the most?']	[[]]	[['kind', 'sport']]	[[['what', 'most'], []]]	[]
1311	['here you go, sport.']	[[]]	[['sport']]	[[['here'], ['here']]]	[]
1312	['for instance, soccer or table tennis?']	[[]]	[['instance', 'soccer', 'or', 'table', 'tennis']]	[[[], []]]	[]
1313	['take you, for instance...']	[[]]	[['instance']]	[[[], []]]	[]
1314	['in my case, i like soccer and volleyball']	[[]]	[['case', 'soccer', 'and', 'volleyball']]	[[['-PRON-'], []]]	[]
1315	['so, danny... i hear you are quite the soccer player.']	[[]]	[['danny', 'soccer', 'player']]	[[['so', 'quite'], []]]	[]
1316	['i was before, but now i cannot play anymore. i was injured some time ago.']	[[]]	[['but', 'time']]	[[['before', 'now', 'not', 'anymore', 'ago'], ['before', 'now', 'not', 'anymore', 'ago']]]	['i was before, but now i cannot play anymore. i was injured some time ago.']
1317	['what about the sick and the injured, danny...?']	[[]]	[['what', 'and', 'danny']]	[[['sick'], []]]	[]
1318	['they also cannot play, may be using a playstation lol']	[[]]	[['playstation', 'lol']]	[[['also', 'not'], ['also', 'not']]]	['they also cannot play, may be using a playstation lol']
1319	['danny cannot be seen.']	[[]]	[['danny']]	[[['not'], ['not']]]	['danny cannot be seen.']
1320	['hello alex']	[[hello, alex]]	[['alex']]	[[[], []]]	[]
1321	['i was really sorry to hear about your dad.']	[[]]	[['dad']]	[[['really', 'sorry', '-PRON-'], ['really']]]	[]
1322	['how did you find out?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1323	['it is their town. i am sure they have people.']	[[]]	[['town', 'people']]	[[['-PRON-', 'sure'], []]]	[]
1324	['fair enough']	[[fair, enough]]	[[]]	[[['fair', 'enough'], ['enough']]]	[]
1325	['i have got to make at least a thousand a week.']	[[]]	[['week']]	[[['least'], ['at', 'least']]]	[]
1326	['what for?']	[[]]	[['what']]	[[[], []]]	[]
1327	['for this.']	[[]]	[[]]	[[[], []]]	[]
1328	['what is this?']	[[]]	[['what']]	[[[], []]]	[]
1329	['why do not you ask to somebody else? i am just a robot!']	[[]]	[['somebody', 'robot']]	[[['why', 'not', 'else', 'just'], ['why', 'not', 'else', 'just']]]	['why do not you ask to somebody else? i am just a robot!']
1330	['ok, no need to get angry']	[[]]	[['need']]	[[['angry'], []]]	[]
1331	['hide your laptop here.']	[[]]	[['laptop']]	[[['-PRON-', 'here'], ['here']]]	[]
1332	['why?']	[[why, ?]]	[[]]	[[['why'], []]]	[]
1333	['he feels terrible about those things he said to you in school.']	[[]]	[['thing', 'school']]	[[['terrible'], []]]	[]
1334	['who does?']	[[]]	[['who']]	[[[], []]]	[]
1335	['brad chavez.']	[[]]	[['brad', 'chavez']]	[[[], []]]	[]
1336	['who is that?']	[[]]	[['who']]	[[[], []]]	[]
1337	['why do not you ask to somebody else? i am just a robot!']	[[]]	[['somebody', 'robot']]	[[['why', 'not', 'else', 'just'], ['why', 'not', 'else', 'just']]]	['why do not you ask to somebody else? i am just a robot!']
1338	['ok']	[[ok]]	[[]]	[[[], []]]	[]
1339	['no, i am having a heart attack. of course, i am ok.']	[[]]	[['heart', 'attack', 'course']]	[[['ok'], []]]	[]
1340	['hi alex']	[[hi, alex]]	[['alex']]	[[[], ['hi']]]	[]
1341	['hi.']	[[hi, .]]	[[]]	[[[], []]]	[]
1342	['how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1343	['don  would t.']	[[]]	[['don']]	[[[], []]]	[]
1344	['are you upset?']	[[]]	[[]]	[[['upset'], []]]	[]
1345	['he is gonna be really upset!']	[[]]	[[]]	[[['really', 'upset'], ['really']]]	[]
1346	['who is he?']	[[]]	[['who']]	[[[], []]]	[]
1347	['actually... i do not have any idea!!!']	[[]]	[['idea']]	[[['actually', 'not'], ['actually', 'not']]]	['actually... i do not have any idea!!!']
1348	['why are you worried that he will be upset?']	[[]]	[[]]	[[['why', 'worried', 'upset'], ['why']]]	[]
1349	['yeah, i was just thinking that!']	[[]]	[[]]	[[['just'], ['just']]]	[]
1350	['how old are you?']	[[]]	[[]]	[[['how', 'old'], ['how']]]	[]
1351	['twenty. but i am turning twenty-one next week.']	[[]]	[['but', 'week']]	[[['next'], []]]	[]
1352	['happy birthday']	[[happy, birthday]]	[['birthday']]	[[['happy'], []]]	[]
1353	['what is this? is this a...present?  are you kidding?']	[[]]	[['what']]	[[['present'], []]]	[]
1354	['no, i hope you like it']	[[]]	[[]]	[[[], []]]	[]
1355	['do you want to go up?']	[[]]	[[]]	[[[], []]]	[]
1356	['no thank you']	[[]]	[[]]	[[[], []]]	[]
1357	['we could be working together, making big money...']	[[]]	[['money']]	[[['together', 'big'], ['together']]]	[]
1358	['doing what?']	[[]]	[['what']]	[[[], []]]	[]
1359	['all great directors start this way.']	[[]]	[['director', 'way']]	[[['great'], []]]	[]
1360	['ok, everything seems to be in order now']	[[]]	[['everything', 'order']]	[[['now'], ['now']]]	[]
1361	['that is amazing. let is go!']	[[]]	[[]]	[[['amazing'], []]]	[]
1362	['where do you want to go?']	[[]]	[[]]	[[['where'], ['where']]]	[]
1363	['away. with you on my arm, my folks will think i have changed.']	[[]]	[['arm', 'folk']]	[[['away', '-PRON-', '-PRON-'], []]]	[]
1364	['you have changed indeed']	[[]]	[[]]	[[['indeed'], ['indeed']]]	[]
1365	['they like it?']	[[]]	[[]]	[[[], []]]	[]
1366	['i am not sure, but i do like it definitively']	[[]]	[['but']]	[[['not', 'sure', 'definitively'], ['not', 'definitively']]]	['i am not sure, but i do like it definitively']
1367	['sure am.']	[[]]	[[]]	[[['sure'], ['sure']]]	[]
1368	['great']	[[great]]	[[]]	[[['great'], []]]	[]
1369	['so... maybe i was wrong.']	[[]]	[['so']]	[[['maybe', 'wrong'], ['so', 'maybe']]]	[]
1370	['not necessarily, sometimes you need to pass for some stages before getting where you want to go']	[[]]	[['stage']]	[[['not', 'necessarily', 'sometimes', 'where'], ['not', 'necessarily', 'sometimes', 'where']]]	['not necessarily, sometimes you need to pass for some stages before getting where you want to go']
1371	['not necessarily.']	[[]]	[[]]	[[['not', 'necessarily'], ['not']]]	['not necessarily.']
1372	['yeah!']	[[yeah, !]]	[[]]	[[[], []]]	[]
1373	['would you dedicate a record to keep me and my girlfriend together?']	[[]]	[['record', 'and', 'girlfriend']]	[[['-PRON-', 'together'], ['together']]]	[]
1374	['sure, what do you want me to play']	[[]]	[['what']]	[[['sure'], ['sure']]]	[]
1375	['i rock a harmony.']	[[]]	[['harmony']]	[[[], []]]	[]
1376	['ok, i will make the arrangements for the weekend']	[[]]	[['arrangement', 'weekend']]	[[[], []]]	[]
1377	['ok.']	[[ok, .]]	[[]]	[[[], []]]	[]
1378	['so, what else?']	[[]]	[['so', 'what']]	[[['else'], ['else']]]	[]
1379	['okay, okay. what else you got?']	[[]]	[['what']]	[[['else'], ['else']]]	[]
1380	['hi alex']	[[hi, alex]]	[['alex']]	[[[], ['hi']]]	[]
1381	['get in.']	[[]]	[[]]	[[[], []]]	[]
1382	['where?']	[[where, ?]]	[[]]	[[['where'], []]]	[]
1383	['there you are. hiding?']	[[]]	[[]]	[[['there'], ['there']]]	[]
1384	['i am not']	[[]]	[[]]	[[['not'], ['not']]]	['i am not']
1385	['how much can you bench?']	[[]]	[[]]	[[['how', 'much'], ['how']]]	[]
1386	['few, and you?']	[[]]	[['and']]	[[['few'], []]]	[]
1387	['and i miss you.']	[[]]	[['and']]	[[[], []]]	[]
1388	['do you know me?']	[[]]	[[]]	[[[], []]]	[]
1389	['yeah...that is the way it should be.']	[[]]	[['way']]	[[[], []]]	[]
1390	['what way?']	[[]]	[['way']]	[[['what'], []]]	[]
1391	['you went missing and were never found.']	[[]]	[['and']]	[[['missing', 'never'], ['never']]]	['you went missing and were never found.']
1392	['what are you talking about?']	[[]]	[['what']]	[[[], []]]	[]
1393	['cad. i can spot one a mile away.  i shall escort you out myself.']	[[]]	[['cad', 'mile']]	[[['away'], ['away']]]	[]
1394	['i do not remember']	[[]]	[[]]	[[['not'], ['not']]]	['i do not remember']
1395	['when your father died, i promised him i would always look out for you.']	[[]]	[['father']]	[[['when', '-PRON-', 'always'], ['when', 'always']]]	[]
1396	['you did not']	[[]]	[[]]	[[['not'], ['not']]]	['you did not']
1397	['you have been keeping secrets.']	[[]]	[['secret']]	[[[], []]]	[]
1398	['all people do']	[[]]	[['people']]	[[[], []]]	[]
1399	['i’m sure you do...']	[[]]	[[]]	[[['sure'], []]]	[]
1400	['hi alex']	[[hi, alex]]	[['alex']]	[[[], ['hi']]]	[]
1401	['hi.']	[[hi, .]]	[[]]	[[[], []]]	[]
1402	['can you say something different?']	[[]]	[['something']]	[[['different'], []]]	[]
1403	['how different?']	[[]]	[[]]	[[['how', 'different'], ['how']]]	[]
1404	['very different please']	[[]]	[[]]	[[['very', 'different'], ['very']]]	[]
1405	['what you reading?']	[[]]	[['what']]	[[[], []]]	[]
1406	['harry potter']	[[harry, potter]]	[['potter']]	[[[], []]]	[]
1407	[' amr. potter...']	[[]]	[['potter']]	[[['amr'], []]]	[]
1408	['yes, have you read it?']	[[]]	[[]]	[[[], []]]	[]
1409	['no. not yet. soon.']	[[]]	[[]]	[[['not', 'yet', 'soon'], ['not', 'yet']]]	['no. not yet. soon.']
1410	['ok, good luck with it']	[[]]	[['luck']]	[[['good'], []]]	[]
1411	['you are right. it is ok. i just want it to be ok.']	[[]]	[[]]	[[['right', 'ok', 'just', 'ok'], ['just']]]	[]
1412	['not necessarily, it can be wrong too']	[[]]	[[]]	[[['not', 'necessarily', 'wrong', 'too'], ['not', 'necessarily', 'too']]]	['not necessarily, it can be wrong too']
1413	['no. no way. not a chance. i would rather turn myself in than die.']	[[]]	[['way', 'chance']]	[[['not', 'rather'], ['not', 'rather']]]	['no. no way. not a chance. i would rather turn myself in than die.']
1414	['you are an smart dude']	[[]]	[['dude']]	[[['smart'], []]]	[]
1415	['but why fake your death? why go through all of it?']	[[]]	[['but', 'death']]	[[['why', '-PRON-', 'why'], ['why', 'why']]]	[]
1416	['because it is funny']	[[]]	[[]]	[[['funny'], []]]	[]
1417	['he looks like a carrot, honey.']	[[]]	[['carrot', 'honey']]	[[[], []]]	[]
1418	['what!!!!']	[[]]	[['what']]	[[[], []]]	[]
1419	['zordon... he is gone.']	[[]]	[[]]	[[[], []]]	[]
1420	['hi alex, what is up?']	[[]]	[['alex', 'what']]	[[['up'], ['hi', 'up']]]	[]
1421	['hi.']	[[hi, .]]	[[]]	[[[], []]]	[]
1422	['what are you doing today?']	[[]]	[['what', 'today']]	[[[], []]]	[]
1423	['it is called work, princess. kind of fun.']	[[]]	[['work', 'princess', 'fun']]	[[['kind', 'of'], ['kind', 'of']]]	[]
1424	['where do you work?']	[[]]	[[]]	[[['where'], ['where']]]	[]
1425	['at jerrie is cherries. you can just barely see the fender.']	[[]]	[['jerrie', 'cherry', 'fender']]	[[['just', 'barely'], ['just', 'barely']]]	[]
1426	['what do you do there?']	[[]]	[['what']]	[[['there'], ['there']]]	[]
1427	['i need to get ready.']	[[]]	[[]]	[[['ready'], []]]	[]
1428	['what are you getting ready for?']	[[]]	[['what']]	[[['ready'], []]]	[]
1429	['this... is berk.']	[[]]	[['berk']]	[[[], []]]	[]
1430	['who is berk?']	[[]]	[['who', 'berk']]	[[[], []]]	[]
1431	['why do not you ask to somebody else? i am just a robot!']	[[]]	[['somebody', 'robot']]	[[['why', 'not', 'else', 'just'], ['why', 'not', 'else', 'just']]]	['why do not you ask to somebody else? i am just a robot!']
1432	['sorry alex,  i should not have asked']	[[]]	[['alex']]	[[['sorry', 'not'], ['not']]]	['sorry alex,  i should not have asked']
1433	['no. i should not.']	[[]]	[[]]	[[['not'], ['not']]]	['no. i should not.']
1434	['no no, it is my fault']	[[]]	[['fault']]	[[['-PRON-'], []]]	[]
1435	['what do you want me to do? you want me to quit the show?!']	[[]]	[['what', 'show']]	[[[], []]]	[]
1436	['no, do not quit the show! the audience loves you!']	[[]]	[['show', 'audience']]	[[['not'], ['not']]]	['no, do not quit the show! the audience loves you!']
1437	['you quit!!']	[[]]	[[]]	[[[], []]]	[]
1438	['why do i need to quit?']	[[]]	[[]]	[[['why'], ['why']]]	[]
1439	['i think i have gotten about as up close and personal with you as i am gonna get.']	[[]]	[['and']]	[[['as', 'up', 'close', 'personal'], ['about', 'as', 'up', 'close']]]	[]
1440	['hi, alex how is life this days?']	[[]]	[['alex', 'life', 'day']]	[[['how'], ['how']]]	[]
1441	['your chinatown drawing.']	[[]]	[['chinatown', 'drawing']]	[[['-PRON-'], []]]	[]
1442	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1443	['i have cancer.']	[[]]	[['cancer']]	[[[], []]]	[]
1444	['do not tell me that, it is not nice']	[[]]	[[]]	[[['not', 'not', 'nice'], ['not', 'not']]]	['do not tell me that, it is not nice']
1445	['do not tell me -']	[[]]	[[]]	[[['not'], ['not']]]	['do not tell me -']
1446	['yes, please tell me good things']	[[]]	[['thing']]	[[['good'], []]]	[]
1447	['crushed nuts?']	[[]]	[['nut']]	[[[], []]]	[]
1448	['no, i mean good things']	[[]]	[['thing']]	[[['good'], []]]	[]
1449	['what are you sure about?']	[[]]	[['what']]	[[['sure'], []]]	[]
1450	['that is a personal question?']	[[]]	[['question']]	[[['personal'], []]]	[]
1451	['how personal?']	[[]]	[[]]	[[['how', 'personal'], ['how']]]	[]
1452	['i think a lot. i can be sure of many things']	[[]]	[['lot', 'thing']]	[[['sure', 'many'], []]]	[]
1453	['a lot.']	[[]]	[['lot']]	[[[], []]]	[]
1454	['yes, a lot. what about you?']	[[]]	[['lot', 'what']]	[[[], []]]	[]
1455	['yes to the thing before. to her. that is a yes. pick it up from there.']	[[]]	[['thing']]	[[['before', 'there'], ['before']]]	[]
1456	['i do not understand']	[[]]	[[]]	[[['not'], ['not']]]	['i do not understand']
1457	['we get into mexico, it is gonna be sweet rosemary, hundred-proof liquor.']	[[]]	[['mexico', 'proof', 'liquor']]	[[['sweet', 'rosemary'], []]]	[]
1458	['alex, sometimes you surprise me a lot']	[[]]	[['alex', 'lot']]	[[['sometimes'], ['alex', 'sometimes']]]	[]
1459	['surprise, danny.']	[[]]	[['surprise', 'danny']]	[[[], []]]	[]
1460	['hello... alex']	[[]]	[['alex']]	[[[], []]]	[]
1461	['danny, listen, i need help.']	[[]]	[['danny', 'help']]	[[[], []]]	[]
1462	['what happened!?']	[[]]	[['what']]	[[[], []]]	[]
1463	['you just traveled 23 years in three seconds. took me 23 years.']	[[]]	[['year', 'second', 'year']]	[[['just'], ['just']]]	[]
1464	['woah!']	[[woah, !]]	[['woah']]	[[[], []]]	[]
1465	['i do blame you, danny. and woah. look at her.']	[[]]	[['danny', 'and', 'woah']]	[[[], []]]	[]
1466	['who is she?']	[[]]	[['who']]	[[[], []]]	[]
1467	['i think i know it, but... i do not remeber now... :)']	[[]]	[['but']]	[[['not', 'now'], ['not', 'now']]]	['i think i know it, but... i do not remeber now... :)']
1468	['where did she appear from?']	[[]]	[[]]	[[['where'], []]]	[]
1469	['you appear shocked.']	[[]]	[[]]	[[['shocked'], []]]	[]
1470	['i am']	[[i, am]]	[[]]	[[[], []]]	[]
1471	['where is your white coat?']	[[]]	[['coat']]	[[['where', '-PRON-', 'white'], ['where']]]	[]
1472	['left it in the lab']	[[]]	[['lab']]	[[[], []]]	[]
1473	['oh, jesus. can i have the salt, please?']	[[]]	[['salt']]	[[[], []]]	[]
1474	['sure, pepper as well?']	[[]]	[['pepper']]	[[['sure', 'as', 'well'], ['sure', 'as', 'well']]]	[]
1475	['well, sure i do.']	[[]]	[[]]	[[['sure'], ['sure']]]	[]
1476	['paprika?']	[[paprika, ?]]	[[]]	[[[], []]]	[]
1477	['to you?']	[[]]	[[]]	[[[], []]]	[]
1478	['yes please']	[[yes, please]]	[[]]	[[[], []]]	[]
1479	['and you can start by moving out of this apartment right now. out! now!']	[[]]	[['and', 'apartment']]	[[['right', 'now', 'now'], ['right', 'now', 'out']]]	[]
1480	['hi there']	[[hi, there]]	[[]]	[[['there'], ['there']]]	[]
1481	['wow... how areyou.']	[[]]	[[]]	[[['how'], ['how']]]	[]
1482	['not so good']	[[]]	[[]]	[[['not', 'so', 'good'], ['not', 'so']]]	['not so good']
1483	['this is not good.']	[[]]	[[]]	[[['not', 'good'], ['not']]]	['this is not good.']
1484	['no, definitively not']	[[]]	[[]]	[[['definitively', 'not'], ['definitively', 'not']]]	['no, definitively not']
1485	['no, it is not.']	[[]]	[[]]	[[['not'], ['not']]]	['no, it is not.']
1486	['i am kind of depressed, you know']	[[]]	[[]]	[[['kind', 'of', 'depressed'], ['kind', 'of']]]	[]
1487	['at your insistence, i am leaping to my death, and i do not know']	[[]]	[['insistence', 'death', 'and']]	[[['-PRON-', '-PRON-', 'not'], ['not']]]	['at your insistence, i am leaping to my death, and i do not know']
1488	['good for you']	[[]]	[[]]	[[['good'], []]]	[]
1489	['bring him the phone... you are true to your nature, mr.']	[[]]	[['phone', 'nature', 'mr']]	[[['true', '-PRON-'], []]]	[]
1490	['no, i do not want to talk to anybody']	[[]]	[['anybody']]	[[['not'], ['not']]]	['no, i do not want to talk to anybody']
1491	['listen, i know you are bummed about your friend, and i am really sorry..']	[[]]	[['friend', 'and']]	[[['bummed', '-PRON-', 'really', 'sorry'], ['really']]]	[]
1492	['yes, that is why i am so depressed']	[[]]	[[]]	[[['why', 'so', 'depressed'], ['why', 'so']]]	[]
1493	['these can be such trying situations alexryone seems to make such a to-do over a simple little accident.']	[[]]	[['situation', 'alexryone', 'accident']]	[[['such', 'such', 'simple', 'little'], []]]	[]
1494	['but how can i fix this?']	[[]]	[['but']]	[[['how'], ['how']]]	[]
1495	['everyone just shhh!']	[[]]	[['everyone']]	[[['just'], ['just']]]	[]
1496	['what happened']	[[what, happened]]	[['what']]	[[[], []]]	[]
1497	['giant spider invasion. danny is jaw drops.']	[[]]	[['spider', 'invasion', 'danny', 'jaw', 'drop']]	[[['giant'], []]]	[]
1498	['oh my gosh... spiders... ahhhhhh']	[[]]	[['spider']]	[[['ahhhhhh'], []]]	[]
1499	['you see what i am getting at?']	[[]]	[['what']]	[[[], []]]	[]
1500	['hi there']	[[hi, there]]	[[]]	[[['there'], ['there']]]	[]
1501	['carl and russell freeze.']	[[]]	[['and', 'russell', 'freeze']]	[[[], []]]	[]
1502	['poor guys :)']	[[]]	[['guy']]	[[['poor'], []]]	[]
1503	['let is use just one poor, okay? anyway, dear, thanks for everything.']	[[]]	[['thank', 'everything']]	[[['just', 'poor'], ['just']]]	[]
1504	['if you say so,,,']	[[]]	[[]]	[[['so'], ['so']]]	[]
