	utterances	interjection	adverb	subobjvrb	neg-keywords
274	['i prefer super hero movies. what about you?']	[[]]	[['hero', 'movie', 'what']]	[[['super'], []]]	[]
275	['are you talking about super hero, the comic series']	[[]]	[['hero', 'series']]	[[['super', 'comic'], []]]	[]
276	['yes']	[[yes]]	[[]]	[[[], []]]	[]
277	['okay what time']	[[]]	[['what', 'time']]	[[[], []]]	[]
278	['9h pm']	[[9h, pm]]	[['pm']]	[[[], []]]	[]
279	['what is 9h?']	[[]]	[['what']]	[[['9h'], []]]	[]
280	['hi']	[[hi]]	[[]]	[[[], []]]	[]
281	['hello, i really like sports. how about we talk about sports']	[[]]	[['sport', 'sport']]	[[['really', 'how'], ['really', 'how']]]	[]
282	['ok']	[[ok]]	[[]]	[[[], []]]	[]
283	['thank you.']	[[]]	[[]]	[[[], []]]	[]
284	['hello']	[[hello]]	[[]]	[[[], []]]	[]
285	['hello, i really like board games. how about we talk about board games']	[[]]	[['board', 'game', 'board', 'game']]	[[['really', 'how'], ['really', 'how']]]	[]
286	['ok']	[[ok]]	[[]]	[[[], []]]	[]
287	['thank you.']	[[]]	[[]]	[[[], []]]	[]
288	['hello']	[[hello]]	[[]]	[[[], []]]	[]
289	['hello, i really like board games. how about we talk about board games']	[[]]	[['board', 'game', 'board', 'game']]	[[['really', 'how'], ['really', 'how']]]	[]
290	['ok. i like board games to']	[[]]	[['board', 'game']]	[[[], []]]	[]
291	['great we can play many']	[[]]	[[]]	[[['great', 'many'], ['great']]]	[]
292	['since you brought it up, can you suggeest a game for us to play?']	[[]]	[['game']]	[[[], []]]	[]
293	['what is suggeest?']	[[]]	[['what']]	[[['sugge'], []]]	[]
294	['suggest']	[[suggest]]	[[]]	[[[], []]]	[]
295	['well , you have to first teach them where are they going to get this money that they re going to save.']	[[]]	[['money']]	[[['first', 'where', 'that'], ['first', 'where']]]	[]
296	['what money is that?']	[[]]	[['money']]	[[['what'], []]]	[]
297	['i ca nt bet , so my money is nt going anywhere.']	[[]]	[['so', 'money']]	[[['nt', '-PRON-', 'nt', 'anywhere'], ['nt', 'nt', 'anywhere']]]	[]
298	['im sorry. i dont understand']	[[]]	[[]]	[[['sorry', 'not'], ['not']]]	[]
299	['what do you want to stop badly?']	[[]]	[['what']]	[[['badly'], ['badly']]]	[]
300	['2+2=?']	[[]]	[[]]	[[[], []]]	[]
301	['let us do something fun together']	[[]]	[['something', 'fun']]	[[['together'], ['together']]]	[]
302	['like what?']	[[]]	[['what']]	[[[], []]]	[]
303	['wow.']	[[wow, .]]	[[]]	[[[], []]]	[]
304	['much suck']	[[much, suck]]	[['suck']]	[[['much'], []]]	[]
305	['ok. what do you think about your life']	[[]]	[['what', 'life']]	[[['-PRON-'], []]]	[]
306	['its been pretty boring so far.']	[[]]	[[]]	[[['-PRON-', 'pretty', 'boring', 'so', 'far'], ['pretty', 'so', 'far']]]	[]
307	['well, you know, im not sure. can you tell me something about movies']	[[]]	[['something', 'movie']]	[[['not', 'sure'], ['not']]]	['well, you know, im not sure. can you tell me something about movies']
308	['like what?']	[[]]	[['what']]	[[[], []]]	[]
309	['wow.']	[[wow, .]]	[[]]	[[[], []]]	[]
310	['wow.']	[[wow, .]]	[[]]	[[[], []]]	[]
311	['uhh, i cant answer this. can you tell me something about politics']	[[]]	[['something', 'politic']]	[[['uhh', 'not'], ['not']]]	[]
312	['the us is a democratic republic.']	[[]]	[['republic']]	[[['democratic'], []]]	[]
313	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
314	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
315	['yes, i think i would.']	[[]]	[[]]	[[[], []]]	[]
316	['you would what?']	[[]]	[['what']]	[[[], []]]	[]
317	['i think that youve got to bring in new gun laws which prohibit the purchase of assault weapons, for example; the purchase of 6,000 rounds of ammunition on the internet, as that colorado assassin was able to get perfectly legally.']	[[]]	[['gun', 'law', 'purchase', 'assault', 'weapon', 'example', 'purchase', 'round', 'ammunition', 'internet', 'colorado', 'assassin']]	[[['new', 'which', 'able', 'perfectly', 'legally'], ['perfectly', 'legally']]]	[]
318	['jesus, how specific.']	[[]]	[[]]	[[['how', 'specific'], ['how']]]	[]
319	['he is a progressive.']	[[]]	[[]]	[[['progressive'], []]]	[]
320	['how is the weather there']	[[]]	[['weather']]	[[['how', 'there'], ['how', 'there']]]	[]
321	['hello, i really like music. how about we talk about music']	[[]]	[['music', 'music']]	[[['really', 'how'], ['really', 'how']]]	[]
322	['i like a lot of genres: classic country, bluegrass, blues, jazz']	[[]]	[['lot', 'genre', 'country', 'bluegrass', 'blue', 'jazz']]	[[['classic'], []]]	[]
323	['i like pop music.']	[[]]	[['pop', 'music']]	[[[], []]]	[]
324	['i dont like hip hop']	[[]]	[['hip', 'hop']]	[[['not'], ['not']]]	[]
325	['i m in love with r2d2.']	[[]]	[['love']]	[[[], []]]	[]
326	['did you like the new star wars movie']	[[]]	[['star', 'war', 'movie']]	[[['new'], []]]	[]
327	['i mean , i did , yes.']	[[]]	[[]]	[[[], []]]	[]
328	['i liked it too']	[[]]	[[]]	[[['too'], ['too']]]	[]
329	['i do not.']	[[]]	[[]]	[[['not'], ['not']]]	['i do not.']
330	['what movies do you like?']	[[]]	[['what', 'movie']]	[[[], []]]	[]
331	['i do nt go very often.']	[[]]	[[]]	[[['nt', 'very', 'often'], ['nt', 'very', 'often']]]	[]
332	['i watch mostly at home']	[[]]	[['home']]	[[['mostly'], ['mostly']]]	[]
333	['well , you know , i m not sure . can you tell me something about politics']	[[]]	[['something', 'politic']]	[[['not', 'sure'], ['not']]]	['well , you know , i m not sure . can you tell me something about politics']
334	['i dont like donald trump']	[[]]	[['trump']]	[[['not'], ['not']]]	[]
335	['why not ? we can do most tasks better than humans.']	[[]]	[['task', 'human']]	[[['why', 'not', 'most', 'better'], ['why', 'better']]]	[]
336	['do you think he is a robot']	[[]]	[['robot']]	[[[], []]]	[]
337	['well , first of all , i m not going to get into what each candidate believes or they do nt believe.']	[[]]	[['what', 'candidate', 'or']]	[[['first', 'not', 'nt'], ['first', 'not', 'nt']]]	['well , first of all , i m not going to get into what each candidate believes or they do nt believe.']
338	['i want one who will do a jobs program']	[[]]	[['who', 'job', 'program']]	[[[], []]]	[]
339	['what i meant to say was , what is it that you hate?']	[[]]	[['what', 'what']]	[[['that'], []]]	[]
340	['hi there']	[[hi, there]]	[[]]	[[['there'], ['there']]]	[]
341	['do you like to play some board games together next time']	[[]]	[['board', 'game', 'time']]	[[['together', 'next'], ['together']]]	[]
342	['what board games do you like?']	[[]]	[['board', 'game']]	[[['what'], []]]	[]
343	['i would always try to. any thoughts?']	[[]]	[['thought']]	[[['always'], ['always']]]	[]
344	['sorry and monopoly are good.']	[[]]	[['and', 'monopoly']]	[[['sorry', 'good'], []]]	[]
345	['i dont know. what do you think about music']	[[]]	[['what', 'music']]	[[['not'], ['not']]]	[]
346	['what music do you like']	[[]]	[['music']]	[[['what'], []]]	[]
347	['yes. i like classical musics. what do you think?']	[[]]	[['music', 'what']]	[[['classical'], []]]	[]
348	['classical is okay.']	[[]]	[[]]	[[['classical', 'okay'], []]]	[]
349	['do you want to go to my friends party tonight']	[[]]	[['friend', 'party', 'tonight']]	[[['-PRON-'], []]]	[]
350	['what are they up to? sure.']	[[]]	[['what']]	[[['sure'], ['up']]]	[]
351	['yes, unfortunately, we did lose all our materialistic items. any thoughts?']	[[]]	[['item', 'thought']]	[[['unfortunately', 'all', '-PRON-', 'materialistic'], ['unfortunately']]]	[]
352	['not a great answer my friend.']	[[]]	[['answer', 'friend']]	[[['not', 'great', '-PRON-'], ['not']]]	['not a great answer my friend.']
353	['i actually ended up not even asking him why. any thoughts?']	[[]]	[['thought']]	[[['actually', 'not', 'even', 'why'], ['actually', 'not', 'even', 'why']]]	['i actually ended up not even asking him why. any thoughts?']
354	['not really, im confused. what party?']	[[]]	[['party']]	[[['not', 'really', 'confused', 'what'], ['not', 'really']]]	['not really, im confused. what party?']
355	['let us do something fun together']	[[]]	[['something', 'fun']]	[[['together'], ['together']]]	[]
356	['like what?']	[[]]	[['what']]	[[[], []]]	[]
357	['i like what you like.']	[[]]	[['what']]	[[[], []]]	[]
358	['oh, thats dangerous.']	[[]]	[[]]	[[['dangerous'], []]]	[]
359	['ok. what do you think about sports']	[[]]	[['what', 'sport']]	[[[], []]]	[]
360	['i feel really scared.']	[[]]	[[]]	[[['really', 'scared'], ['really']]]	[]
361	['well, you know, im not sure. thats interesting.']	[[]]	[[]]	[[['not', 'sure', 'interesting'], ['not']]]	['well, you know, im not sure. thats interesting.']
362	['i got into a car accident and am worried about long-term damage.']	[[]]	[['car', 'accident', 'and', 'term', 'damage']]	[[['worried', 'long'], []]]	[]
363	['do you want to go to my friends party tonight']	[[]]	[['friend', 'party', 'tonight']]	[[['-PRON-'], []]]	[]
364	['no, i do not.']	[[]]	[[]]	[[['not'], ['not']]]	['no, i do not.']
365	['i dont think so. whats your idea?']	[[]]	[['what', 'idea']]	[[['not', 'so', '-PRON-'], ['not', 'so']]]	[]
366	['tell me it will be okay.']	[[]]	[[]]	[[['okay'], []]]	[]
367	['yes, it would be her. what do you think?']	[[]]	[['what']]	[[[], []]]	[]
368	['that doesnt make sense!']	[[]]	[['sense']]	[[['not'], ['not']]]	[]
369	['its exactly what happened. any thoughts?']	[[]]	[['what', 'thought']]	[[['-PRON-', 'exactly'], ['exactly']]]	[]
370	['i still feel scared and lonely.']	[[]]	[['and']]	[[['still', 'scared', 'lonely'], ['still']]]	[]
371	['i dont know. what do you think about your job']	[[]]	[['what', 'job']]	[[['not', '-PRON-'], ['not']]]	[]
372	['its okay. i like it. only 2 days a week, thankfully.']	[[]]	[['day', 'week']]	[[['-PRON-', 'only', 'thankfully'], ['only']]]	[]
373	['let us do something fun together']	[[]]	[['something', 'fun']]	[[['together'], ['together']]]	[]
374	['lets talk about my accident!']	[[]]	[['accident']]	[[['-PRON-'], []]]	[]
375	['ok. what do you think about pittsburgh']	[[]]	[['what', 'pittsburgh']]	[[[], []]]	[]
376	['thats not where my accident happened.']	[[]]	[['accident']]	[[['not', 'where', '-PRON-'], ['not', 'where']]]	['thats not where my accident happened.']
377	['thats interesting. let me tell you something, do not argue with an idiot. he will drag you down to his level and beat you with experience.']	[[]]	[['something', 'idiot', 'level', 'and', 'experience']]	[[['interesting', 'not', '-PRON-'], ['not']]]	['thats interesting. let me tell you something, do not argue with an idiot. he will drag you down to his level and beat you with experience.']
378	['you would know, you idiot.']	[[]]	[['idiot']]	[[[], []]]	[]
379	['you know, well, we were married for 24 years, and you know, it was great. whats your idea?']	[[]]	[['year', 'and', 'what', 'idea']]	[[['great', '-PRON-'], []]]	[]
380	['hello. how are you today.']	[[]]	[['today']]	[[['how'], ['how']]]	[]
381	['hello, i really like sports. how about we talk about sports']	[[]]	[['sport', 'sport']]	[[['really', 'how'], ['really', 'how']]]	[]
382	['what kind of sports do you like?']	[[]]	[['kind', 'sport']]	[[['what'], []]]	[]
383	['do you want to go to my firends  party tonight']	[[]]	[['firend', 'party', 'tonight']]	[[['-PRON-'], []]]	[]
384	['no. not tonight.']	[[]]	[['tonight']]	[[['not'], ['not']]]	['no. not tonight.']
385	['yes i love to read']	[[]]	[[]]	[[[], []]]	[]
386	['i dont particularly like to read.']	[[]]	[[]]	[[['not', 'particularly'], ['not', 'particularly']]]	[]
387	['why not ? we can do most tasks better than humans.']	[[]]	[['task', 'human']]	[[['why', 'not', 'most', 'better'], ['why', 'better']]]	[]
388	['can you eat a whole large pizza at one sitting?']	[[]]	[['pizza']]	[[['whole', 'large'], []]]	[]
389	['ok. what do you think about music']	[[]]	[['what', 'music']]	[[[], []]]	[]
390	['i love music!']	[[]]	[['music']]	[[[], []]]	[]
391	['i like pop music.']	[[]]	[['pop', 'music']]	[[[], []]]	[]
392	['i like rock n roll better.']	[[]]	[['rock', 'n']]	[[['better'], ['better']]]	[]
393	['you re not kidding . can we talk about something else?']	[[]]	[['something']]	[[['not', 'else'], ['not', 'else']]]	['you re not kidding . can we talk about something else?']
394	['i think that im done now.']	[[]]	[[]]	[[['now'], ['now']]]	[]
395	['tell me what it s like to be a boring.']	[[]]	[['what', 'boring']]	[[['like'], []]]	[]
396	['well, its hard to keep a conversation going.']	[[]]	[['conversation']]	[[['-PRON-', 'hard'], []]]	[]
397	['spectacular.']	[[spectacular, .]]	[[]]	[[['spectacular'], []]]	[]
398	['i thought that you would like that.']	[[]]	[[]]	[[[], []]]	[]
399	['i did , actually.']	[[]]	[[]]	[[['actually'], ['actually']]]	[]
400	['what are you doing?']	[[]]	[['what']]	[[[], []]]	[]
401	['hello, i really like politics. how about we talk about politics']	[[]]	[['politic', 'politic']]	[[['really', 'how'], ['really', 'how']]]	[]
402	['okay, who are you voting for?']	[[]]	[['who']]	[[[], []]]	[]
403	['well it s great.']	[[]]	[[]]	[[['great'], []]]	[]
404	['what is great?']	[[]]	[['what']]	[[['great'], []]]	[]
405	['well , let s see.']	[[]]	[[]]	[[[], []]]	[]
406	['are you thinking about whats great?']	[[]]	[['what']]	[[['great'], []]]	[]
407	['i think i fell in love with lorri pretty much from the very first letter . what do you think?']	[[]]	[['love', 'lorri', 'letter', 'what']]	[[['pretty', 'much', 'very', 'first'], ['pretty', 'much', 'very']]]	[]
408	['good for you, who is lorri?']	[[]]	[['who', 'lorri']]	[[['good'], []]]	[]
409	['are you talking about lorri, the actress']	[[]]	[['lorri', 'actress']]	[[[], []]]	[]
410	['i wasnt talkinng about lorri, you were']	[[]]	[['talkinng', 'lorri']]	[[['not'], ['not']]]	[]
411	['well no.']	[[]]	[[]]	[[[], []]]	[]
412	['no what?  you werent talking about lorri?']	[[]]	[['what', 'lorri']]	[[['not'], ['not']]]	[]
413	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
414	['okay, im confused.']	[[]]	[[]]	[[['confused'], []]]	[]
415	['tell me what it s like to be a boring.']	[[]]	[['what', 'boring']]	[[['like'], []]]	[]
416	['i dont know, because im not, and i dont think most people are.']	[[]]	[['and', 'people']]	[[['not', 'not', 'not', 'most'], ['not', 'not', 'not']]]	['i dont know, because im not, and i dont think most people are.']
417	['what s he -- what s he like --']	[[]]	[['what', 'what']]	[[[], []]]	[]
418	['i guess a boring person would have nothing to say.']	[[]]	[['person', 'nothing']]	[[['boring'], []]]	[]
419	['hello, i really like politics. how about we talk about politics']	[[]]	[['politic', 'politic']]	[[['really', 'how'], ['really', 'how']]]	[]
420	['hello']	[[hello]]	[[]]	[[[], []]]	[]
421	['let us make a plan to see the latest star war movies together']	[[]]	[['plan', 'star', 'war', 'movie']]	[[['late', 'together'], ['together']]]	[]
422	['aw, not really a fan.']	[[]]	[['fan']]	[[['not', 'really'], ['not', 'really']]]	['aw, not really a fan.']
423	['a little boy asked his father, daddy, how much does it cost to get married? father replied, i dont know son, im still paying.']	[[]]	[['boy', 'father', 'daddy', 'father', 'son']]	[[['little', '-PRON-', 'how', 'much', 'not', 'still'], ['how', 'not', 'still']]]	[]
424	['is thta an old joke?']	[[]]	[['joke']]	[[['old'], []]]	[]
425	['well, i cant think of anything. great. lets talk other stuff then.']	[[]]	[['anything', 'stuff']]	[[['not', 'great', 'other', 'then'], ['not', 'then']]]	[]
426	['do you like sci-fi?']	[[]]	[['sci', 'fi']]	[[[], []]]	[]
427	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
428	['what do you like?']	[[]]	[['what']]	[[[], []]]	[]
429	['im going to now. whats your idea?']	[[]]	[['what', 'idea']]	[[['now', '-PRON-'], []]]	[]
430	['i dont understand what youre trying to say.']	[[]]	[['what']]	[[['not'], ['not']]]	[]
431	['i think its an indispensable relationship, thats how i would put it. what do you think?']	[[]]	[['relationship', 'what']]	[[['-PRON-', 'indispensable', 'how'], ['how']]]	[]
432	['what are you talking about?']	[[]]	[['what']]	[[[], []]]	[]
433	['but you shouldnt an opinion. whats your idea?']	[[]]	[['but', 'opinion', 'what', 'idea']]	[[['not', '-PRON-'], ['not']]]	[]
434	['my idea is i am done!']	[[]]	[['idea']]	[[['-PRON-'], []]]	[]
435	['maybe its not really you. but anyway, id like to chat with you.']	[[]]	[['but']]	[[['maybe', '-PRON-', 'not', 'really'], ['maybe', 'not', 'really']]]	['maybe its not really you. but anyway, id like to chat with you.']
436	['do you like cold weather?']	[[]]	[['weather']]	[[['cold'], []]]	[]
437	['yes, but you talk about love and everything and then youre just covered in skulls. what do you think?']	[[]]	[['but', 'love', 'and', 'everything', 'and', 'skull', 'what']]	[[['then', 'just'], ['then', 'just']]]	[]
438	['what does that mean?']	[[]]	[['what']]	[[[], []]]	[]
439	['it involves all that. any thoughts?']	[[]]	[['thought']]	[[['all'], []]]	[]
440	['hello']	[[hello]]	[[]]	[[[], []]]	[]
441	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
442	['what is your favorite super hero?']	[[]]	[['what', 'hero']]	[[['-PRON-', 'favorite', 'super'], []]]	[]
443	['do you like super hero movies or disney movies?']	[[]]	[['hero', 'movie', 'or', 'disney', 'movie']]	[[['super'], []]]	[]
444	['super hero movies.']	[[]]	[['hero', 'movie']]	[[['super'], []]]	[]
445	['no, no eyes, sorry']	[[]]	[['eye']]	[[[], ['sorry']]]	[]
446	['what is your favorite super hero?']	[[]]	[['what', 'hero']]	[[['-PRON-', 'favorite', 'super'], []]]	[]
